SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
GANECOS,EQ,220,220.95,216,217.05,217.1,221.75,11731,2554652.2,02-NOV-2016,317,INE845D01014,
GANESHHOUC,EQ,79,85.4,79,81.8,81.9,82.2,219061,18373552.2,02-NOV-2016,1959,INE460C01014,
GARDENSILK,EQ,33.5,34.8,33,33.45,33.1,33.25,218167,7447468.65,02-NOV-2016,1541,INE526A01016,
GARWALLROP,EQ,554,554,545.2,550.4,549,560.5,12156,6693826.05,02-NOV-2016,297,INE276A01018,
GATI,EQ,143,145.55,138.15,140.25,140.9,143.6,1546574,219475485.65,02-NOV-2016,13000,INE152B01027,
GAYAPROJ,EQ,669.95,679,658,662.2,661,670.95,6664,4429819.4,02-NOV-2016,320,INE336H01015,
GDL,EQ,245.95,245.95,240,243.25,243.85,245.75,70442,17109959,02-NOV-2016,4080,INE852F01015,
GEECEE,EQ,138,139,135,136.15,136.7,139.75,38785,5289186.35,02-NOV-2016,710,INE916G01016,
GEMINI,EQ,2.85,2.85,2.55,2.6,2.55,2.65,93984,246066.45,02-NOV-2016,93,INE878C01033,
GENESYS,EQ,106,110.4,99.05,100.45,99.05,106.35,16419,1701414.15,02-NOV-2016,343,INE727B01026,
GENUSPAPER,EQ,6.95,6.95,6.3,6.35,6.3,6.7,337147,2185285.95,02-NOV-2016,373,INE949P01018,
GENUSPOWER,EQ,44.9,45.5,43.6,44.05,44.15,45.45,177955,7876308.15,02-NOV-2016,1238,INE955D01029,
GEOJITBNPP,EQ,40.6,41.9,40,40.3,40.25,40.95,346429,14235181.65,02-NOV-2016,2179,INE007B01023,
GEOMETRIC,EQ,229,232.3,226,230.15,229.3,232.3,131943,30394452.3,02-NOV-2016,3118,INE797A01021,
GEPIL,EQ,532.05,534,520,521.8,521,532.05,6815,3569018.65,02-NOV-2016,301,INE878A01011,
GESHIP,EQ,388,388,369.5,370.4,369.55,386.7,38484,14395010.95,02-NOV-2016,4114,INE017A01032,
GET&D,EQ,328.65,337.1,325.7,328.7,330,332,47793,15926042.15,02-NOV-2016,3771,INE200A01026,
GHCL,EQ,274.2,275,264,265.6,265.2,275.55,299933,80648727.65,02-NOV-2016,4231,INE539A01019,
GICHSGFIN,EQ,340,340,330.15,331.95,331.05,341.15,60704,20209685.35,02-NOV-2016,2464,INE289B01019,
GILLANDERS,EQ,69,69.7,67.5,69.1,69.25,69,5407,372721.6,02-NOV-2016,44,INE047B01011,
GILLETTE,EQ,4280.05,4400,4236.05,4364.65,4398.85,4299,2511,10881605.75,02-NOV-2016,728,INE322A01010,
GINNIFILA,EQ,24.2,24.5,23.55,23.8,23.9,24.55,84459,2020664.35,02-NOV-2016,487,INE424C01010,
GIPCL,EQ,98.7,99.2,95.2,96.85,96.6,98.9,226941,22045273.1,02-NOV-2016,2586,INE162A01010,
GIRRESORTS,IT,247.05,247.05,246.95,246.95,0.0,251.4,10000,2470000,02-NOV-2016,2,INE316N01015,
GITANJALI,EQ,72.3,75.75,71.1,74,73.85,74,1673830,123395574.05,02-NOV-2016,14999,INE346H01014,
GKWLIMITED,EQ,538.7,559,535,553.8,535,538.65,168,92150.7,02-NOV-2016,32,INE528A01020,
GLAXO,EQ,2846,2888,2800,2820.8,2817.1,2856.2,20893,59371473.65,02-NOV-2016,3002,INE159A01016,
GLENMARK,EQ,958.9,960,933.65,941.2,942,965.25,738419,697548733.8,02-NOV-2016,26255,INE935A01035,
GLFL,EQ,2.1,2.1,2.1,2.1,2.1,2,1,2.1,02-NOV-2016,1,INE540A01017,
GLOBALVECT,EQ,97.95,97.95,87.1,91.85,91.85,95.7,29804,2772393.05,02-NOV-2016,377,INE792H01019,
GLOBOFFS,EQ,123.9,124.25,118.2,119.8,118.9,124.8,50716,6130981.2,02-NOV-2016,831,INE446C01013,
GLOBUSSPR,EQ,106.45,106.5,104,104.65,104.4,107.4,139326,14680359.5,02-NOV-2016,1505,INE615I01010,
GMBREW,EQ,521,522.95,510.2,511.4,511.9,526.9,28599,14746407.95,02-NOV-2016,1974,INE075D01018,
GMDCLTD,EQ,113.6,117.4,112.2,114,114.9,114.95,962593,110646047.95,02-NOV-2016,9054,INE131A01031,
GMRINFRA,EQ,13.7,13.7,13.15,13.25,13.25,13.8,11202959,149193219.55,02-NOV-2016,8831,INE776C01039,
GNA,EQ,247.3,251.2,240.65,242.7,241.9,254.3,380755,93212133.15,02-NOV-2016,8507,INE934S01014,
GNFC,EQ,276.5,276.5,261,268.7,268.9,279.35,1397005,374379847,02-NOV-2016,28333,INE113A01013,
GOACARBON,EQ,124,125,119.05,120.05,119.3,125.35,136662,16755570.75,02-NOV-2016,2816,INE426D01013,
GOCLCORP,EQ,358,358,328,331.4,328,345.55,15630,5215848.9,02-NOV-2016,458,INE077F01035,
GODFRYPHLP,EQ,1407,1445,1397.1,1426.15,1428,1415.9,77071,109525330.55,02-NOV-2016,4343,INE260B01028,
GODREJCP,EQ,1557,1570.95,1546,1563.05,1566.9,1573.7,185204,289551358.65,02-NOV-2016,8907,INE102D01028,
GODREJIND,EQ,439,439,423.15,430.1,431.95,439.5,402942,173275813.8,02-NOV-2016,7743,INE233A01035,
GODREJPROP,EQ,368,371.9,357,360.2,358,365.05,208072,76168325.85,02-NOV-2016,5666,INE484J01027,
GOENKA,BZ,0.75,0.8,0.75,0.8,0.8,0.75,33846,25389.5,02-NOV-2016,7,INE516K01024,
GOKEX,EQ,68.5,71.6,67,68.95,69.35,68.5,663447,46277549.7,02-NOV-2016,4780,INE887G01027,
GOKUL,EQ,17.9,19.4,17.1,18.1,17.8,17.7,256625,4786766.95,02-NOV-2016,870,INE020J01029,
GOKULAGRO,EQ,22.7,22.7,18.6,20.8,20.8,21.85,64010,1337485.05,02-NOV-2016,473,INE314T01025,
GOLDBEES,EQ,2750,2774.8,2748,2766.9,2763.25,2740.5,23345,64522308.35,02-NOV-2016,1921,INF732E01102,
GOLDENTOBC,EQ,62,64.5,59,60.85,60,62.7,167782,10441288.25,02-NOV-2016,1783,INE973A01010,
GOLDIAM,EQ,77,77,73.25,73.8,73.5,75.85,18473,1370898.7,02-NOV-2016,336,INE025B01017,
GOLDINFRA,EQ,24.3,26,23.2,25.8,25.4,24.95,60263,1530141.3,02-NOV-2016,145,INE260D01016,
GOLDIWIN,EQ,287.8,290.9,285,287.45,288.95,288.7,1245,358965.9,02-NOV-2016,84,INF109KB1WF4,
GOLDSHARE,EQ,2720.05,2740,2720.05,2734.25,2735,2714.7,6340,17325287.1,02-NOV-2016,266,INF789F01059,
GOLDTECH,EQ,7.5,8.15,7.5,8.15,8.15,7.45,44956,359218.85,02-NOV-2016,115,INE805A01014,
GOODLUCK,EQ,112,114.3,111,111.45,111.65,114.35,31791,3561723.95,02-NOV-2016,286,INE127I01024,
GPIL,EQ,75,75,72.75,74.05,74.35,76.05,122506,9049337.85,02-NOV-2016,891,INE177H01013,
GPPL,EQ,167,169,165.5,168.2,168.7,169.1,184940,31069747.8,02-NOV-2016,2089,INE517F01014,
GPTINFRA,EQ,278.15,278.15,269,270.15,270.9,278.9,7408,2039104.7,02-NOV-2016,108,INE390G01014,
GRANULES,EQ,120.7,121.3,115.4,117.1,116,122.05,844952,100362086.5,02-NOV-2016,6919,INE101D01020,
GRAPHITE,EQ,83,83,80.65,80.95,81,83.2,50628,4125052.7,02-NOV-2016,499,INE371A01025,
GRASIM,EQ,958,962,933.3,935.85,935.7,962.45,577670,544829882.75,02-NOV-2016,34893,INE047A01021,
GRAVITA,EQ,35.25,36,34,35.55,35.7,35.1,306800,10644817.95,02-NOV-2016,992,INE024L01027,
GREAVESCOT,EQ,138,139.85,136,137.3,136.8,140.25,271455,37653441.25,02-NOV-2016,2802,INE224A01026,
GREENFIRE,EQ,3.1,3.1,2.8,3.05,3.1,2.85,629075,1897954.65,02-NOV-2016,690,INE217G01027,
GREENLAM,EQ,722.1,738,721.2,723.45,721.2,745.95,631,459942.3,02-NOV-2016,99,INE544R01013,
GREENPLY,EQ,302.25,302.35,294,297.6,296,302.25,41619,12397125.7,02-NOV-2016,2683,INE461C01038,
GREENPOWER,EQ,10.3,10.4,10.2,10.3,10.25,10.55,146278,1507346.7,02-NOV-2016,140,INE999K01014,
GRINDWELL,EQ,330.05,333.95,325.1,331,327.05,334.2,4213,1388648.2,02-NOV-2016,319,INE536A01023,
GRPLTD,EQ,1528.95,1528.95,1528.95,1528.95,1528.95,1529.95,5,7644.75,02-NOV-2016,2,INE137I01015,
GRUH,EQ,330,330,324.5,327.4,328.5,329.35,84183,27523938.7,02-NOV-2016,2378,INE580B01029,
GSCLCEMENT,EQ,29.5,30.1,29.25,29.3,29.25,29.9,40329,1188491.2,02-NOV-2016,198,INE542A01039,
GSFC,EQ,101.95,101.95,96.6,97.2,97.55,103.2,4271358,421307604.4,02-NOV-2016,25666,INE026A01025,
GSKCONS,EQ,6087,6087,5901.65,5918.5,5920,6086.1,17635,105035742.75,02-NOV-2016,4612,INE264A01014,
GSPL,EQ,159,159.3,154.3,156.45,155.8,160,416782,64955695.6,02-NOV-2016,6898,INE246F01010,
GSS,EQ,34,34.9,33.9,34.2,34,34.9,9928,339940.9,02-NOV-2016,63,INE871H01011,
GTL,EQ,17.8,17.8,16.65,16.95,17,18,586891,10155546.65,02-NOV-2016,1915,INE043A01012,
GTLINFRA,EQ,4.35,4.65,4.3,4.6,4.6,4.45,10897174,49032589.9,02-NOV-2016,2341,INE221H01019,
GTNIND,EQ,14,14.95,14,14.3,14.25,14.8,3253,46932.4,02-NOV-2016,25,INE537A01013,
GTNTEX,EQ,16.75,16.75,15.05,15.3,15.15,16,6702,104929,02-NOV-2016,51,INE302H01017,
GTOFFSHORE,EQ,26.8,27,25.9,26.1,26.1,27.15,140748,3721652.1,02-NOV-2016,1446,INE892H01017,
GUFICBIO,EQ,56.85,56.85,53,54.9,55,57.05,263956,14499175,02-NOV-2016,1640,INE742B01025,
GUJALKALI,EQ,409.9,412,402,404.45,404,415.05,239844,97623999.1,02-NOV-2016,7937,INE186A01019,
GUJAPOLLO,EQ,131,131.25,131,131.25,131.25,133.35,200,26225,02-NOV-2016,3,INE826C01016,
GUJFLUORO,EQ,520,520,508.35,511.5,509,522.7,13437,6895755.75,02-NOV-2016,510,INE538A01037,
GUJGASLTD,EQ,570.6,570.6,556.2,557.85,557.55,575,30054,16906499,02-NOV-2016,2245,INE844O01022,
GUJNRECOKE,EQ,4.05,4.05,3.95,3.95,3.95,4.1,1608037,6435360.15,02-NOV-2016,744,INE110D01013,
GUJNREDVR,EQ,3.45,3.65,3.4,3.6,3.6,3.6,25000,87516.15,02-NOV-2016,48,IN9110D01011,
GULFOILLUB,EQ,752,752,730,736.2,738.9,758.2,4714,3500767,02-NOV-2016,388,INE635Q01029,
GULFPETRO,EQ,93.45,98.2,92.2,93.1,93,95.45,501217,47687599.9,02-NOV-2016,4298,INE586G01017,
GULPOLY,EQ,402.3,407,399.5,403.4,402.05,410.45,4312,1735489.15,02-NOV-2016,158,INE255D01016,
GVKPIL,EQ,6.55,6.55,6.25,6.35,6.5,6.6,2770409,17826975.45,02-NOV-2016,1308,INE251H01024,
HANUNG,EQ,7.8,8.05,7.25,7.95,7.95,7.85,787100,6130758.05,02-NOV-2016,1816,INE648H01013,
HARITASEAT,EQ,734,778,692.35,735.1,726,734.3,253979,187869002.75,02-NOV-2016,12368,INE939D01015,
HARRMALAYA,EQ,76.35,76.35,73.15,73.55,73.15,75.35,48330,3576013.6,02-NOV-2016,739,INE544A01019,
HATHWAY,EQ,30.3,30.6,29.7,30.4,30.5,30.3,250086,7547462.15,02-NOV-2016,1169,INE982F01036,
HATSUN,EQ,343.05,349.95,342,347.4,349.95,346.85,5576,1923237.25,02-NOV-2016,147,INE473B01035,
HAVELLS,EQ,406,414,399.15,408.75,406.9,407.3,1281658,522435495.2,02-NOV-2016,57252,INE176B01034,
HBLPOWER,EQ,43.95,44.2,42.7,43,42.8,44.85,441456,19221605.35,02-NOV-2016,1293,INE292B01021,
HBSTOCK,EQ,16.8,16.9,16,16.25,16.25,16.85,15210,251765.1,02-NOV-2016,100,INE550B01014,
HCC,EQ,36,37.45,35.3,35.95,35.95,36.6,9355206,340516840,02-NOV-2016,19201,INE549A01026,
HCG,EQ,247.5,251.6,244.15,247.1,247.1,251.6,35429,8787528.8,02-NOV-2016,1061,INE075I01017,
HCL-INSYS,EQ,52.75,53,50.6,50.75,50.65,53.35,1809614,93458139.4,02-NOV-2016,7862,INE236A01020,
HCLTECH,EQ,765,773,763,764.3,764.4,772.9,1027083,787358927.1,02-NOV-2016,28366,INE860A01027,
HDFC,EQ,1400,1408.95,1392.25,1404.35,1406.85,1417.2,1717505,2407765762.9,02-NOV-2016,96472,INE001A01036,
HDFC,W2,176,176.5,176,176.5,176.5,185,14600,2573250,02-NOV-2016,2,INE001A13031,
HDFCBANK,EQ,1251.1,1255.7,1241.5,1246.15,1246.9,1259.8,1618608,2024856979.05,02-NOV-2016,33950,INE040A01026,
HDFCMFGETF,EQ,2828.8,2860,2828.8,2847.55,2847.5,2826.9,749,2131598.45,02-NOV-2016,170,INF179K01CN1,
HDFCNIFETF,EQ,871,871,862.14,862.2,862.2,870.72,197,170145.61,02-NOV-2016,7,INF179KB1KP3,
HDIL,EQ,79.5,79.6,76.65,76.95,77,80.9,9623299,748186641.65,02-NOV-2016,32810,INE191I01012,
HEG,EQ,170,173.15,168.5,170.65,172,170.4,11824,2029023.1,02-NOV-2016,285,INE545A01016,
HEIDELBERG,EQ,141.15,147,141.15,144.85,147,145.05,722969,104728146.35,02-NOV-2016,2316,INE578A01017,
HERCULES,EQ,172.1,172.8,165.5,166.1,166.5,173.45,37425,6280399.7,02-NOV-2016,961,INE688E01024,
HERITGFOOD,EQ,858.9,879,828,834.5,832.5,863.8,62434,52946042.55,02-NOV-2016,4215,INE978A01019,
HEROMOTOCO,EQ,3348,3359.95,3320,3326.9,3335,3370.2,273343,913030909.85,02-NOV-2016,21721,INE158A01026,
HESTERBIO,EQ,760.1,766.95,755,760.35,760,763.55,858,651630.55,02-NOV-2016,70,INE782E01017,
HEXATRADEX,EQ,20,20.9,19.3,19.55,19.4,20.55,63394,1254042.15,02-NOV-2016,327,INE750M01017,
HEXAWARE,EQ,203.8,203.9,200.05,200.75,200.5,204.45,636272,128647572.75,02-NOV-2016,8447,INE093A01033,
HFCL,EQ,15.15,15.2,14.85,14.9,14.85,15.3,1736845,26051479.35,02-NOV-2016,1794,INE548A01028,
HGS,EQ,562.6,576.95,555,556.6,558.8,576.25,11149,6252736.05,02-NOV-2016,782,INE170I01016,
HIKAL,EQ,220,224.75,215,220,219,222,40439,8943325.3,02-NOV-2016,2452,INE475B01022,
HIL,EQ,685.1,685.1,672,675.25,675,688.3,7387,4998687.2,02-NOV-2016,415,INE557A01011,
HILTON,EQ,23,25.75,23,23.4,23.2,21.7,534525,13110619.6,02-NOV-2016,3315,INE788H01017,
HIMATSEIDE,EQ,291,302.6,287.5,295.15,295.35,293.1,578400,171558564.9,02-NOV-2016,11922,INE049A01027,
HINDALCO,EQ,154.8,158.2,153.15,156.5,156.95,156.95,11309743,1761513221.7,02-NOV-2016,64310,INE038A01020,
HINDCOMPOS,EQ,1993.1,2008,1952,1969,1964,1993.1,1488,2958063.35,02-NOV-2016,278,INE310C01011,
HINDCOPPER,EQ,61.4,63.7,60.25,60.9,61.35,61.9,4287307,267425371.4,02-NOV-2016,15687,INE531E01026,
HINDDORROL,EQ,15,15,14.25,14.4,14.3,15.2,141894,2068241.9,02-NOV-2016,397,INE551A01022,
HINDMOTORS,EQ,9.05,9.55,8.8,8.9,8.9,9.6,2059555,18687895,02-NOV-2016,2292,INE253A01025,
HINDNATGLS,EQ,105,106.9,101.2,104.85,106.1,109.75,1069,111676.6,02-NOV-2016,52,INE952A01022,
HINDOILEXP,EQ,64,65.55,57.75,63.95,64.25,65.65,993574,63996521.65,02-NOV-2016,6169,INE345A01011,
HINDPETRO,EQ,459,460.5,450.8,453,452.5,464.85,1415560,643869181.4,02-NOV-2016,40308,INE094A01015,
HINDSYNTEX,EQ,13.95,14.4,13.55,14.35,14.35,13.95,1009,14346.2,02-NOV-2016,9,INE155B01012,
HINDUJAFO,EQ,34.3,35.5,34,34.7,34.85,34.9,10422,360096.65,02-NOV-2016,175,INE291F01016,
HINDUJAVEN,EQ,589.9,589.9,560,562.55,560,582.6,5711,3249372.15,02-NOV-2016,355,INE353A01023,
HINDUNILVR,EQ,835,848.45,832.05,841.1,840.95,835.25,1085441,914598138.25,02-NOV-2016,54014,INE030A01027,
HINDZINC,EQ,271.75,273.45,266.3,269.5,270.5,272.55,3197550,863933202.15,02-NOV-2016,38210,INE267A01025,
HIRECT,EQ,103,108.55,97.3,102.9,102,104.7,78721,8129993.2,02-NOV-2016,1109,INE835D01023,
HITECHGEAR,EQ,358.95,358.95,341.5,344.25,341.5,355.65,16742,5797845.2,02-NOV-2016,662,INE127B01011,
HITECHPLAS,EQ,202.7,204.15,199,200.25,199,205.15,11951,2408469.25,02-NOV-2016,201,INE120D01012,
HMT,BE,40,41.5,39.8,40.1,39.8,41.8,14148,568679.3,02-NOV-2016,102,INE262A01018,
HMVL,EQ,301.85,302,298.05,299.7,301,302.85,36000,10798073.15,02-NOV-2016,1505,INE871K01015,
HNGSNGBEES,EQ,1995.01,2007,1995,2001.01,2001.01,2048,8,15983.03,02-NOV-2016,7,INF732E01227,
HOCL,EQ,23.75,23.9,22.9,23.05,23.2,24.25,147287,3430709.85,02-NOV-2016,660,INE048A01011,
HONAUT,EQ,8873,8900,8825,8899.8,8900,8892.7,141,1253848.9,02-NOV-2016,35,INE671A01010,
HONDAPOWER,EQ,1619,1619,1584,1598.25,1592,1627.5,5181,8288318.45,02-NOV-2016,832,INE634A01018,
HOTELEELA,EQ,18,18.1,17.85,17.9,17.9,18.2,93046,1670121.85,02-NOV-2016,298,INE102A01024,
HOTELRUGBY,EQ,5.9,6.55,5.75,6.2,6.2,6,5136,31705.55,02-NOV-2016,37,INE275F01019,
HOVS,EQ,121.55,121.55,115.1,116.25,116,122.25,33928,3995004.4,02-NOV-2016,650,INE596H01014,
HPL,EQ,173,174.6,172,172.2,172.55,173.85,81506,14082551.15,02-NOV-2016,1695,INE495S01016,
HSCL,EQ,45,46.15,44.5,45.45,45.7,46.4,571711,25948944,02-NOV-2016,1690,INE019C01026,
HSIL,EQ,345,351.45,340,346.8,351.45,350.55,38553,13283270.1,02-NOV-2016,1422,INE415A01038,
HTMEDIA,EQ,91,94.4,85.1,86.15,85.5,91.8,548119,48748010.55,02-NOV-2016,5918,INE501G01024,
HUBTOWN,EQ,111,111,106.15,106.8,106.55,112.25,15433,1670939.7,02-NOV-2016,259,INE703H01016,
HUDCO,N2,1195,1195,1195,1195,1195,1194,1,1195,02-NOV-2016,1,INE031A07840,
HUDCO,N3,1144,1145,1139.99,1141.25,1141.01,1145,720,821346.75,02-NOV-2016,27,INE031A07832,
HUDCO,N4,1090,1100,1090,1100,1100,1090,15,16450,02-NOV-2016,2,INE031A07857,
HUDCO,N5,1140.25,1142.3,1140.25,1142.3,1142.3,1141.57,215,245563.75,02-NOV-2016,2,INE031A07865,
HUSYSLTD,SM,55,57,55,57,57,61.7,8000,450000,02-NOV-2016,4,INE336T01010,
IBREALEST,EQ,85.4,85.4,81.8,82.5,82.2,86.7,7491354,622715980.05,02-NOV-2016,22888,INE069I01010,
IBULHSGFIN,EQ,847.9,847.9,821.4,833.85,832,860.4,854019,712111098.65,02-NOV-2016,44362,INE148I01020,
IBULHSGFIN,NA,1005,1005,1005,1005,1005,1004,200,201000,02-NOV-2016,2,INE148I07GL3,
IBULHSGFIN,NC,998,998,998,998,998,999,197,196606,02-NOV-2016,1,INE148I08231,
IBULHSGFIN,NE,1000,1000,1000,1000,1000,999.9,6,6000,02-NOV-2016,2,INE148I08256,
IBVENTURES,EQ,25.45,25.45,24.4,24.55,24.5,25.6,630143,15672003.85,02-NOV-2016,1642,INE274G01010,
IBWSL,EQ,24.7,27.4,24.65,26.55,26.5,25.5,571647,15024872.55,02-NOV-2016,2354,INE126M01010,
ICICIBANK,EQ,270,273.25,268.75,271.9,272.9,275.35,13764234,3727023840.4,02-NOV-2016,88866,INE090A01021,
ICICIPRULI,EQ,310,310.6,305.05,305.75,305.5,311.3,881783,271080322,02-NOV-2016,21935,INE726G01019,
ICIL,EQ,810,818.8,793.45,798.15,797,818.1,75578,60971336.05,02-NOV-2016,3541,INE483B01018,
ICRA,EQ,4182.95,4374.25,4182.95,4308.05,4300,4282.95,620,2645857.45,02-NOV-2016,250,INE725G01011,
ICSA,EQ,3.5,3.5,3.1,3.3,3.1,3.45,41727,139328.85,02-NOV-2016,72,INE306B01029,
IDBI,EQ,72,72.2,70,70.15,70.05,72.85,3296477,233031156.4,02-NOV-2016,17626,INE008A01015,
IDBIGOLD,EQ,2826.05,2854,2820,2827.15,2838,2803.1,58,163727.15,02-NOV-2016,23,INF397L01554,
IDEA,EQ,76,76.2,74.05,74.3,74.3,76.6,5945705,445005668.8,02-NOV-2016,37214,INE669E01016,
IDFC,EQ,67.8,67.8,65.15,65.65,66.1,68.4,4179522,276581732.6,02-NOV-2016,11904,INE043D01016,
IDFCBANK,EQ,78,78,76,76.8,77,78.55,7282043,561732034.2,02-NOV-2016,32733,INE092T01019,
IDFCBANK,N1,4867.01,4950,4867.01,4908,4908,4851.35,26,127700.38,02-NOV-2016,9,INE092T08CC6,
IDFCBANK,N2,7650.12,7675,7650.12,7675,7675,7650,13,99534.56,02-NOV-2016,5,INE092T08CD4,
IDFCBANK,N3,4650,4850,4650,4850,4850,4650.1,4,19000,02-NOV-2016,3,INE092T08CE2,
IDFCBANK,N4,7335.1,7335.1,7335.1,7335.1,7335.1,7335.1,2,14670.2,02-NOV-2016,1,INE092T08CF9,
IDFCBANK,N6,7450,7450,7413,7450,7450,7450,8,59452,02-NOV-2016,5,INE092T08CH5,
IDFCBANK,N8,7402.02,7500,7402.02,7500,7500,7500,8,59608.08,02-NOV-2016,2,INE092T08CJ1,
IDFNIFTYET,EQ,85.14,85.14,85.14,85.14,85.14,86,3,255.42,02-NOV-2016,1,INF194KA1U07,
IFBAGRO,EQ,452.7,464.6,440,444.95,446,458.3,8937,3987452,02-NOV-2016,455,INE076C01018,
IFBIND,EQ,525,530,501.25,507.55,504.1,522.8,16276,8376331.8,02-NOV-2016,693,INE559A01017,
IFCI,EQ,25.75,25.75,25.15,25.25,25.2,25.9,3723853,94487598.8,02-NOV-2016,4043,INE039A01010,
IFCI,NC,1110,1110,1110,1110,1110,1105,5,5550,02-NOV-2016,1,INE039A07751,
IFCI,NF,1101.05,1101.05,1101.05,1101.05,1101.05,1105.25,1,1101.05,02-NOV-2016,1,INE039A07785,
IFCI,NI,1300,1300,1300,1300,1300,1249,200,260000,02-NOV-2016,1,INE039A07819,
IFGLREFRAC,EQ,156,156,146.5,149,146.5,156.75,29646,4481258.95,02-NOV-2016,459,INE023B01012,
IGARASHI,EQ,798.15,798.15,776,786.1,790,804.85,35756,28020650.1,02-NOV-2016,1896,INE188B01013,
IGL,EQ,868.95,868.95,850.5,859.1,855,869.35,434516,372884398.95,02-NOV-2016,27063,INE203G01019,
IGPL,EQ,324.9,347,319.7,324.6,325,330,506007,168611181.2,02-NOV-2016,10982,INE204A01010,
IIFL,EQ,314,320,296.8,317.8,320,315.75,259934,82188466,02-NOV-2016,3726,INE530B01024,
IIFLFIN,N5,1076.25,1078.84,1075,1075.18,1075.8,1077.76,1348,1450155.4,02-NOV-2016,39,INE866I08139,
IIFLFIN,N6,1148,1148,1148,1148,1148,1148,1,1148,02-NOV-2016,1,INE866I08147,
IIFLFIN,N7,1716.05,1716.05,1716,1716,1716,1716,75,128700.5,02-NOV-2016,2,INE866I08154,
IIFLFIN,NA,1075.75,1075.75,1075.25,1075.25,1075.25,1074.02,447,480775.25,02-NOV-2016,9,INE866I07594,
IIFLFIN,NB,1112.45,1112.45,1112.45,1112.45,1112.45,1108,130,144618.5,02-NOV-2016,3,INE866I07602,
IIHFL,N1,1050,1053.99,1049,1050.02,1050.02,1048.35,760,799251.03,02-NOV-2016,34,INE477L07040,
IIHFL,N2,1100.05,1105.05,1096.75,1097.11,1096.75,1103.51,575,633083.95,02-NOV-2016,19,INE477L08014,
IITL,EQ,93,93.35,90.1,93.35,93.35,84.9,2400,222498.8,02-NOV-2016,46,INE886A01014,
IL&FSENGG,EQ,52.15,53.65,52.15,52.65,52.85,53.4,97514,5174944.85,02-NOV-2016,862,INE369I01014,
IL&FSTRANS,EQ,108.5,108.6,104.75,105.35,105.1,109.55,336617,35958726.8,02-NOV-2016,2924,INE975G01012,
IMFA,EQ,439,474,420.1,438,437.1,435.2,366846,166372385.55,02-NOV-2016,9708,INE919H01018,
IMPAL,EQ,842,848,815.25,830.55,838.9,844.8,1797,1490556,02-NOV-2016,200,INE547E01014,
IMPEXFERRO,EQ,1.75,1.8,1.7,1.8,1.8,1.75,124100,222097.1,02-NOV-2016,121,INE691G01015,
INDBANK,EQ,14,14.6,13.9,14.05,14.05,14.55,63322,904551.45,02-NOV-2016,255,INE841B01017,
INDHOTEL,EQ,114.5,115.45,114,114.65,114.5,117.05,472702,54286087.9,02-NOV-2016,5943,INE053A01029,
INDIACEM,EQ,157.75,159.65,154.75,155.15,155.25,159.9,2008499,314782629.5,02-NOV-2016,11802,INE383A01012,
INDIAGLYCO,EQ,139,139,132,134.1,134.5,140.35,95131,12915946.5,02-NOV-2016,1639,INE560A01015,
INDIANB,EQ,225.7,225.7,218.1,219.75,222,226.85,297025,65781778.45,02-NOV-2016,5598,INE562A01011,
INDIANCARD,EQ,245.8,246.8,240,245,245,245.8,375,91951.1,02-NOV-2016,29,INE061A01014,
INDIANHUME,EQ,817.6,822.95,801.35,809.2,810,830.9,20344,16477458.45,02-NOV-2016,1534,INE323C01030,
INDIGO,EQ,934,940.9,926.9,935.15,939.9,940.2,57202,53447841.9,02-NOV-2016,2417,INE646L01027,
INDLMETER,EQ,92,93.6,89.7,91.05,91.8,92.55,7708,706006.05,02-NOV-2016,52,INE065B01013,
INDNIPPON,EQ,637,637,606.2,613.05,612,636.35,10008,6163084.65,02-NOV-2016,574,INE092B01017,
INDOCO,EQ,284.65,284.65,278.15,281,280,283.7,7250,2040893.75,02-NOV-2016,452,INE873D01024,
INDORAMA,EQ,37.9,38.25,36.75,36.95,37,37.95,89892,3367293.65,02-NOV-2016,497,INE156A01020,
INDOSOLAR,EQ,7.25,7.35,7.15,7.2,7.2,7.35,456430,3301507.5,02-NOV-2016,399,INE866K01015,
INDOTECH,EQ,210,213.75,205.05,206.1,206,213.95,9597,2004510.5,02-NOV-2016,608,INE332H01014,
INDOTHAI,EQ,23.35,24.5,23.35,24.3,24.3,23.65,674,16140.65,02-NOV-2016,8,INE337M01013,
INDOWIND,BE,4.8,4.8,4.6,4.8,4.8,4.6,31111,148167.8,02-NOV-2016,43,INE227G01018,
INDRAMEDCO,EQ,61.95,61.95,60.15,60.65,60.35,62.6,237503,14446674.35,02-NOV-2016,3791,INE681B01017,
INDSWFTLAB,EQ,43.4,43.4,41.05,41.4,41.7,42.65,75403,3137419.8,02-NOV-2016,700,INE915B01019,
INDSWFTLTD,EQ,7.4,7.4,7.05,7.25,7.25,7.4,9597,69215.3,02-NOV-2016,39,INE788B01028,
INDTERRAIN,EQ,166,166,159.1,159.9,159.25,167.6,41461,6676578.4,02-NOV-2016,642,INE611L01021,
INDUSINDBK,EQ,1204.25,1236.45,1200,1229.45,1230,1214.25,2223984,2718707951.7,02-NOV-2016,34187,INE095A01012,
