SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
INDOCO,EQ,195.95,201.95,188.1,197.6,198,192.35,215117,41458661.75,26-MAY-2017,4984,INE873D01024,
INDORAMA,EQ,31.35,31.95,30.95,31.2,30.95,31.1,113777,3583390.55,26-MAY-2017,463,INE156A01020,
INDOSOLAR,EQ,10,10.2,9.25,9.65,9.5,10,1574250,15400749.85,26-MAY-2017,2044,INE866K01015,
INDOTECH,EQ,205.9,212.5,203,211.1,210.5,199.1,13316,2786021.7,26-MAY-2017,446,INE332H01014,
INDOTHAI,EQ,35,38.65,34.5,37.1,37.4,36.4,57153,2052934.25,26-MAY-2017,299,INE337M01013,
INDOWIND,EQ,4.6,4.65,4.3,4.65,4.65,4.45,74119,339134.55,26-MAY-2017,79,INE227G01018,
INDRAMEDCO,EQ,53.3,54.25,53.1,53.75,53.7,52.95,130821,7020515.25,26-MAY-2017,2789,INE681B01017,
INDSWFTLAB,EQ,40.95,40.95,39.1,39.4,39.3,39.75,19806,786613.95,26-MAY-2017,213,INE915B01019,
INDSWFTLTD,BE,6.9,7,6.5,6.85,6.85,6.8,7034,47467.1,26-MAY-2017,30,INE788B01028,
INDTERRAIN,EQ,194,209.95,183.4,200.65,199.8,191,150334,29483604,26-MAY-2017,1653,INE611L01021,
INDUSINDBK,EQ,1458,1484.8,1452.8,1477.7,1481,1461.6,766520,1130005711,26-MAY-2017,29638,INE095A01012,
INEOSSTYRO,EQ,722.95,754.95,722.95,744.75,741,722.95,6147,4568969.75,26-MAY-2017,585,INE189B01011,
INFIBEAM,EQ,1039,1039.95,984.3,991.25,985.2,1042.05,604013,612900081.1,26-MAY-2017,9199,INE483S01012,
INFINITE,EQ,213.45,215.15,209.6,210.1,212.9,213.45,47501,9992917.1,26-MAY-2017,807,INE486J01014,
INFOBEAN,SM,70,70,68.5,68.65,68.5,69.55,34000,2361700,26-MAY-2017,17,INE344S01016,
INFRABEES,EQ,328.44,331.75,327,331.16,331.16,326.07,416,137482.14,26-MAY-2017,29,INF732E01268,
INFRATEL,EQ,370,377.2,366.3,369.95,369.5,373.5,1918463,712610729,26-MAY-2017,43541,INE121J01017,
INFY,EQ,987,1000,980.6,995.7,996.05,983.3,2494002,2479193881.9,26-MAY-2017,63671,INE009A01021,
INGERRAND,EQ,803.55,815,795.85,799.2,800,794.5,9588,7713761.05,26-MAY-2017,825,INE177A01018,
INOXLEISUR,EQ,291.5,294.9,289.85,293.15,294.5,290.3,73143,21421535.15,26-MAY-2017,3305,INE312H01016,
INOXWIND,EQ,135.05,143.65,135.05,140.85,141.95,135.65,665646,93740923.15,26-MAY-2017,7333,INE066P01011,
INSECTICID,EQ,596.9,627,591,617.8,616.1,598.05,22111,13506100.35,26-MAY-2017,1176,INE070I01018,
INTELLECT,EQ,119.9,121.85,117.5,121.3,121.15,118.95,403866,48547365.75,26-MAY-2017,4377,INE306R01017,
INTENTECH,EQ,118,127.6,113.5,121.45,123,116,76011,9126589.6,26-MAY-2017,1078,INE781A01025,
INVENTURE,EQ,12.5,12.8,12.5,12.75,12.7,12.45,172455,2174115.45,26-MAY-2017,130,INE878H01016,
IOB,EQ,25.5,26.15,25.45,25.9,25.75,25.75,1071570,27804368.5,26-MAY-2017,2701,INE565A01014,
IOC,EQ,429,433.5,416,426.05,425.9,438.95,8573880,3620764079.9,26-MAY-2017,106678,INE242A01010,
IOLCP,EQ,55.1,60.9,55,60.9,60.9,55.4,157097,9373426.95,26-MAY-2017,1085,INE485C01011,
IPAPPM,EQ,308.5,317.9,307,309.8,309.45,307.5,44589,13886440.7,26-MAY-2017,1174,INE435A01028,
IPCALAB,EQ,493,509.7,487.25,501.9,503,489.2,146994,72528174,26-MAY-2017,5423,INE571A01020,
IRB,EQ,224.1,229.45,223.85,226.9,226,224.65,1164060,264270281.05,26-MAY-2017,10763,INE821I01014,
IRBINVIT,IV,100.99,101.5,100.9,100.95,101.03,100.99,1205000,121788800,26-MAY-2017,185,INE183W23014,
IREDA,N2,1208,1208,1208,1208,1208,1208,50,60400,26-MAY-2017,2,INE202E07120,
IREDA,N6,1270,1280,1270,1280,1280,1260.25,1300,1658500,26-MAY-2017,3,INE202E07153,
IREDA,N7,1119.81,1119.81,1119.81,1119.81,1119.81,1118.6,279,312426.99,26-MAY-2017,2,INE202E07229,
IRFC,N1,1124.98,1124.98,1121,1123.79,1121,1124.98,285,320297.65,26-MAY-2017,6,INE053F07520,
IRFC,N2,1186.5,1186.5,1176.31,1176.54,1176.31,1186.5,1230,1450835,26-MAY-2017,4,INE053F07538,
IRFC,ND,1229,1229,1229,1229,1229,1229,100,122900,26-MAY-2017,1,INE053F07736,
IRFC,NE,1236,1236,1236,1236,1236,1234,35,43260,26-MAY-2017,1,INE053F07744,
IRFC,NG,1011.6,1011.6,1011.6,1011.6,1011.6,1115.05,1,1011.6,26-MAY-2017,1,INE053F07801,
IRFC,NI,1090,1090,1089.5,1089.91,1089.5,1090,24,26158,26-MAY-2017,2,INE053F07827,
IRFC,NJ,1140,1140,1140,1140,1140,1146.84,10,11400,26-MAY-2017,2,INE053F07835,
IRFC,NK,1160.9,1165,1160,1161.4,1160,1156,2862,3323025.16,26-MAY-2017,17,INE053F07843,
IRFC,NO,1158.85,1160.99,1158.85,1159.52,1160.99,1157,1010,1171118.23,26-MAY-2017,19,INE053F07900,
ISFT,EQ,336,338,331.8,334.75,335,336.2,9705,3253450.15,26-MAY-2017,159,INE566K01011,
ISMTLTD,EQ,11,12.3,11,11.65,11.6,11.05,105276,1226582.5,26-MAY-2017,316,INE732F01019,
ITC,EQ,302,313.8,299.55,309.1,306.1,300.05,21742467,6641979713.7,26-MAY-2017,155758,INE154A01025,
ITDC,EQ,508,517,498,511.05,512,508.15,30179,15401160,26-MAY-2017,1226,INE353K01014,
ITDCEM,EQ,177,182.6,176,180.95,180.55,177.35,70306,12573679.95,26-MAY-2017,1549,INE686A01026,
ITI,EQ,73,76.05,72.15,76.05,76.05,72.45,723195,53819308.2,26-MAY-2017,5129,INE248A01017,
IVC,EQ,16.3,17.15,16,16.7,16.7,16.05,825755,13688831.6,26-MAY-2017,1257,INE050B01023,
IVP,EQ,142.95,147.5,140.1,145.2,146,140.35,9659,1389140.75,26-MAY-2017,295,INE043C01018,
IVRCLINFRA,EQ,4.45,4.6,4.45,4.5,4.5,4.45,284965,1294324.8,26-MAY-2017,319,INE875A01025,
IVZINGOLD,EQ,2700,2700,2700,2700,2700,2700,3,8100,26-MAY-2017,1,INF205K01361,
IZMO,EQ,53.5,54.75,53.15,53.4,53.55,53.3,42542,2288934.15,26-MAY-2017,349,INE848A01014,
J&KBANK,EQ,79.25,84.9,79.25,84.3,84.55,80.05,422334,35135294.2,26-MAY-2017,11914,INE168A01041,
JAGRAN,EQ,175.2,183,175.2,179.35,179.8,177.8,102797,18500566.85,26-MAY-2017,761,INE199G01027,
JAGSNPHARM,EQ,40.75,41.45,39.3,40.4,40.3,39.65,22745,929664.6,26-MAY-2017,311,INE048B01027,
JAIBALAJI,EQ,16.9,17.95,16.8,17.85,17.6,17.1,16929,297691.3,26-MAY-2017,83,INE091G01018,
JAICORPLTD,EQ,76.15,79.25,75.35,78.75,78.7,76.15,662505,51557936.05,26-MAY-2017,5103,INE070D01027,
JAIHINDPRO,EQ,5.7,5.7,5.7,5.7,5.7,5.7,460,2622,26-MAY-2017,2,INE343D01010,
JAINSTUDIO,BE,4.6,5,4.6,5,5,4.8,2050,10160,26-MAY-2017,4,INE486B01011,
JAMNAAUTO,EQ,230.15,240.95,230.15,239.55,239.95,231.05,141488,33599696.85,26-MAY-2017,4439,INE039C01024,
JAYAGROGN,EQ,909.95,937,909.95,931.1,935,901.8,31211,29063899.85,26-MAY-2017,1760,INE785A01026,
JAYBARMARU,EQ,588.7,599.9,581.3,584.5,582,579.8,25764,15247962.85,26-MAY-2017,1662,INE571B01028,
JAYNECOIND,EQ,10.4,10.85,10.3,10.55,10.3,10.5,163542,1744378.4,26-MAY-2017,446,INE854B01010,
JAYSREETEA,EQ,96,98.95,95.85,98.25,98.7,96.75,44636,4386218.9,26-MAY-2017,744,INE364A01020,
JBCHEPHARM,EQ,330.9,336.25,326,333.7,332.3,330,84127,28019707.4,26-MAY-2017,2477,INE572A01028,
JBFIND,EQ,266.4,280,265.1,274.15,273,266.3,75856,20802863.2,26-MAY-2017,2749,INE187A01017,
JBMA,EQ,279.7,285,277.55,284.3,284.1,277.45,76325,21594010,26-MAY-2017,1234,INE927D01028,
JCHAC,EQ,1930,1960,1861.85,1930.8,1935,1904.8,11169,21409603.05,26-MAY-2017,1991,INE782A01015,
JENSONICOL,BE,8.7,9.35,8.6,9,9.1,9,22233,195933.6,26-MAY-2017,84,INE819B01021,
JETAIRWAYS,EQ,477.7,491.75,475.1,483.4,483.75,468.95,2668448,1292044525.35,26-MAY-2017,29370,INE802G01018,
JETFREIGHT,SM,70.7,70.7,68.2,68.2,68.2,68.3,8000,555600,26-MAY-2017,2,INE982V01017,
JHS,BE,53.5,54,53,54,54,51.45,202263,10876749.45,26-MAY-2017,688,INE544H01014,
JINDALPHOT,BE,77.7,82.95,77.7,82.3,82.45,79.3,5811,470624.4,26-MAY-2017,80,INE796G01012,
JINDALPOLY,EQ,380,385,368.25,371.15,370.1,380.1,148787,55677473.7,26-MAY-2017,3917,INE197D01010,
JINDALSAW,EQ,76.25,79.2,76.25,78.85,79,76,511486,39937408.65,26-MAY-2017,3534,INE324A01024,
JINDALSTEL,EQ,119,125.75,119,125,124.9,118.5,18661412,2295108131.9,26-MAY-2017,77863,INE749A01030,
JINDCOT,EQ,12.5,12.9,11.9,12.25,12.45,12.45,91807,1136172.25,26-MAY-2017,151,INE904J01016,
JINDRILL,EQ,158.95,162.35,158.1,161,161.65,158.8,30439,4879756.25,26-MAY-2017,489,INE742C01031,
JINDWORLD,EQ,397.5,414,388.6,403.7,404,389.35,5187,2089885.65,26-MAY-2017,419,INE247D01013,
JISLDVREQS,EQ,64.15,65.9,63.35,65.55,65.5,63.6,135561,8786746,26-MAY-2017,1149,IN9175A01010,
JISLJALEQS,EQ,97,99.9,96.95,98.7,98.7,96.55,9333898,917933878.05,26-MAY-2017,27130,INE175A01038,
JITFINFRA,BE,54,56.55,53.5,56.55,56.55,53.9,7384,412601.5,26-MAY-2017,123,INE863T01013,
JKCEMENT,EQ,1098.95,1108.9,1085,1098.8,1090.5,1097.1,17167,18818745.9,26-MAY-2017,960,INE823G01014,
JKIL,EQ,289.5,309.8,287.65,305.55,306.5,288.75,150644,45108216,26-MAY-2017,3677,INE576I01022,
JKLAKSHMI,EQ,479.5,486,473,481.15,481,478.05,59289,28455901.1,26-MAY-2017,2027,INE786A01032,
JKPAPER,EQ,108.95,110.8,108,109.05,109,109.2,416884,45685448.1,26-MAY-2017,3822,INE789E01012,
JKTYRE,EQ,169.8,172.4,166,166.55,166.5,170.3,1870233,315663648.25,26-MAY-2017,19480,INE573A01042,
JMA,EQ,230,264.95,230,253,252.1,230.45,8436,2150301.65,26-MAY-2017,229,INE412C01015,
JMCPROJECT,EQ,266.1,279.65,264.45,273.45,277,265.5,19614,5333840.85,26-MAY-2017,733,INE890A01016,
JMFINANCIL,EQ,119,131.8,118.15,129.8,128.95,117.8,3673528,465920388.6,26-MAY-2017,32986,INE780C01023,
JMTAUTOLTD,EQ,7.35,7.85,7.2,7.6,7.55,7.35,371393,2806975.15,26-MAY-2017,634,INE988E01036,
JOCIL,EQ,162.5,164.85,160,160.75,160.5,162,6805,1096498.2,26-MAY-2017,101,INE839G01010,
JPASSOCIAT,EQ,12,13.15,11.05,12.65,12.6,11.5,148164830,1843915291.8,26-MAY-2017,62929,INE455F01025,
JPINFRATEC,EQ,12.1,13,11.75,12.25,12.2,11.9,3676388,45408656,26-MAY-2017,3748,INE099J01015,
JPOLYINVST,EQ,83.05,87.95,83.05,84.55,84.5,83.7,2409,205719.3,26-MAY-2017,51,INE147P01019,
JPPOWER,EQ,4.35,4.6,4.2,4.45,4.5,4.25,5269235,23302517.1,26-MAY-2017,1959,INE351F01018,
JSL,EQ,71,73.5,71,72.5,72.65,70.6,239827,17415213.55,26-MAY-2017,1901,INE220G01021,
JSLHISAR,EQ,128.8,134.5,127.5,130.25,130,127.55,155893,20401964.9,26-MAY-2017,2078,INE455T01018,
JSWENERGY,EQ,63.85,65.7,63.5,64.55,64.5,63.65,6298375,406290607.3,26-MAY-2017,17577,INE121E01018,
JSWHL,EQ,1676.75,1742,1653.75,1729.1,1733.45,1670.7,7080,12193020.4,26-MAY-2017,1219,INE824G01012,
JSWSTEEL,EQ,192.65,202.9,191.8,198.85,198.6,192.85,12767707,2549041651.85,26-MAY-2017,51532,INE019A01038,
JSWSTEEL,P2,8.25,8.3,8.25,8.25,8.25,8.25,27829,229707.25,26-MAY-2017,37,INE019A04024,
JUBILANT,EQ,711,722,705.3,709.1,707.15,709.9,423653,302206535.3,26-MAY-2017,13086,INE700A01033,
JUBLFOOD,EQ,1024,1035,982.5,992.7,993.95,1014.95,391221,396385702.95,26-MAY-2017,17661,INE797F01012,
JUBLINDS,EQ,271.9,280.95,266.8,270.8,270.7,271.6,33356,9122147,26-MAY-2017,1461,INE645L01011,
JUNIORBEES,EQ,258,264.2,258,263.44,264,257.72,9675,2534142.15,26-MAY-2017,226,INF732E01045,
JUSTDIAL,EQ,467.85,476.45,455,460.4,460.85,470.35,1447257,670982686.85,26-MAY-2017,21289,INE599M01018,
JVLAGRO,EQ,19.3,19.75,19.1,19.25,19.2,19.4,39684,771944.4,26-MAY-2017,191,INE430G01026,
JYOTHYLAB,EQ,369.2,376.3,367.7,370.05,369.6,369.1,26080,9686022.5,26-MAY-2017,2416,INE668F01031,
JYOTISTRUC,EQ,8.65,9.25,8.6,9.1,9.15,8.65,409145,3687747.15,26-MAY-2017,620,INE197A01024,
KABRAEXTRU,EQ,111.8,114.8,111.8,112.8,113,112.2,6575,741627.5,26-MAY-2017,68,INE900B01029,
KAJARIACER,EQ,702,716.2,677.1,684.35,683,696.05,453789,315829330.4,26-MAY-2017,13536,INE217B01036,
KAKATCEM,EQ,398.9,416.9,396,404.8,403.6,394.95,58364,23844198.9,26-MAY-2017,2133,INE437B01014,
KALPATPOWR,EQ,345.55,348.8,336.8,341.25,341,344.4,54830,18687398.25,26-MAY-2017,1840,INE220B01022,
KALYANIFRG,BE,300,300,285,290,290,288.8,2967,862781.4,26-MAY-2017,48,INE314G01014,
KAMATHOTEL,EQ,49.95,55.4,49.9,53.15,53.5,49.7,1153233,61066911.5,26-MAY-2017,5638,INE967C01018,
KAMDHENU,EQ,106,109.9,105.85,108.5,108.15,106.4,54515,5873405.45,26-MAY-2017,663,INE390H01012,
KANANIIND,EQ,13.15,13.15,12.6,12.9,12.9,12.95,20223,261727.75,26-MAY-2017,105,INE879E01037,
KANORICHEM,EQ,69.95,72.4,69.95,71,70.7,70.1,36547,2602233.55,26-MAY-2017,450,INE138C01024,
KANSAINER,EQ,399,411,399,408.3,405.25,398.05,202879,82538287.9,26-MAY-2017,5109,INE531A01024,
KARMAENG,EQ,40.8,42.5,38.75,41.7,40.8,38.65,11165,463064.8,26-MAY-2017,75,INE725L01011,
KARURVYSYA,EQ,117.8,118.7,116.9,117.95,118,117.3,1431066,168514872.8,26-MAY-2017,11151,INE036D01028,
KAUSHALYA,EQ,2.95,2.95,2.8,2.85,2.85,2.95,110323,313719.1,26-MAY-2017,110,INE234I01010,
KAVVERITEL,EQ,11.5,12,11.5,11.75,11.65,11.95,967,11329.7,26-MAY-2017,16,INE641C01019,
KAYA,EQ,1028,1086,1020,1071.9,1070,1020.65,35103,37388742.65,26-MAY-2017,2661,INE587G01015,
KCP,EQ,104.9,112.4,104.15,111.9,112.3,104.2,349505,38274110.7,26-MAY-2017,3005,INE805C01028,
KCPSUGIND,EQ,32.45,33.45,32.1,33.05,33.25,32.65,149472,4885625.15,26-MAY-2017,770,INE790B01024,
KDDL,EQ,195.05,209.9,195.05,207,209.9,206,6818,1400347.2,26-MAY-2017,136,INE291D01011,
KEC,EQ,252,257.35,251,254.35,253.75,251.85,708528,180554995.35,26-MAY-2017,14671,INE389H01022,
KECL,EQ,43,44.75,42.75,44,43.6,43.25,236874,10426504,26-MAY-2017,1430,INE134B01017,
KEI,EQ,201.6,207.5,200.45,202.35,203.25,201.25,208796,42686047.15,26-MAY-2017,3587,INE878B01027,
KELLTONTEC,EQ,118.95,120,118,118.8,118,117.85,46587,5554817.15,26-MAY-2017,992,INE164B01022,
KERNEX,BE,42.65,42.65,41.05,42.65,42.65,40.65,16543,703618.35,26-MAY-2017,68,INE202H01019,
KESARENT,EQ,116.6,121.9,111.2,121.9,121.9,110.85,769078,91076309.1,26-MAY-2017,9640,INE133B01019,
KESORAMIND,EQ,142,144.3,141,143.7,143.4,140.9,206195,29521763.25,26-MAY-2017,3147,INE087A01019,
KEYCORPSER,EQ,43.2,43.65,43.2,43.65,43.65,41.6,200,8685,26-MAY-2017,2,INE681C01015,
KGL,EQ,1.2,1.3,1.1,1.2,1.25,1.15,3390562,4058993.85,26-MAY-2017,340,INE299C01024,
KHAITANELE,BE,26.05,26.35,26,26.1,26.3,26,1482,38611.6,26-MAY-2017,12,INE761A01019,
KHAITANLTD,BE,18.4,18.4,18.4,18.4,18.4,18.95,3,55.2,26-MAY-2017,1,INE731C01018,
KHANDSE,EQ,15.65,15.65,15.65,15.65,15.65,15.85,100,1565,26-MAY-2017,1,INE060B01014,
KICL,EQ,1810.6,1843,1805,1830.8,1832,1827.35,803,1467822.45,26-MAY-2017,165,INE029L01018,
KILITCH,BE,56.75,59.2,56.7,59.15,59,56.4,6308,371921.95,26-MAY-2017,48,INE729D01010,
KINGFA,EQ,756,764.9,700.95,715.5,710,756.45,15073,10944220.15,26-MAY-2017,907,INE473D01015,
KIOCL,EQ,41.5,41.5,41.5,41.5,41.5,39.55,1,41.5,26-MAY-2017,1,INE880L01014,
KIRIINDUS,EQ,285,294.45,273,276.5,277,262.7,625800,177248184.6,26-MAY-2017,12639,INE415I01015,
KIRLOSBROS,EQ,253.5,257.5,251.8,255.45,254.1,253.9,21626,5518634.8,26-MAY-2017,559,INE732A01036,
KIRLOSENG,EQ,387.5,388.2,371.35,383.5,384,380.35,11871,4508561.3,26-MAY-2017,810,INE146L01010,
KIRLOSIND,EQ,1148.05,1244.45,1148,1159,1150,1146.95,665,776226.55,26-MAY-2017,124,INE250A01039,
KITEX,EQ,388.8,395,388.5,391.5,392.2,388.8,19956,7816513.65,26-MAY-2017,1204,INE602G01020,
KKCL,EQ,1757.75,1757.8,1711.85,1713.4,1713.4,1712.75,147,252331.5,26-MAY-2017,24,INE401H01017,
KMSUGAR,EQ,22.85,23.25,22.1,22.2,22.2,22.5,428185,9730299.5,26-MAY-2017,1278,INE157H01023,
KNRCON,EQ,200.05,202.35,198.5,200.7,201.8,199.55,11582,2323010.65,26-MAY-2017,326,INE634I01029,
KOHINOOR,EQ,80.5,83.9,80.5,82.7,82.55,81.8,246651,20423044.25,26-MAY-2017,2336,INE080B01012,
KOKUYOCMLN,EQ,94,95.15,92.3,92.6,93,94.4,77739,7262121.35,26-MAY-2017,479,INE760A01029,
KOLTEPATIL,EQ,158.45,168.5,156.25,166.45,166.95,158.4,168177,27644695.55,26-MAY-2017,5206,INE094I01018,
KOPRAN,EQ,85.5,87.9,84.6,86.05,85.95,84.9,511752,44130780.4,26-MAY-2017,2713,INE082A01010,
KOTAKBANK,EQ,960,969.55,952.5,965.05,962,956.5,1633378,1574286006.25,26-MAY-2017,58131,INE237A01028,
KOTAKBKETF,EQ,235.36,236.46,232.55,236.46,236.46,233.57,141563,33173619.93,26-MAY-2017,207,INF174K01F59,
KOTAKGOLD,EQ,255.2,256.35,255,256,256,256.1,14799,3780009.3,26-MAY-2017,184,INF373I01049,
KOTAKNIFTY,EQ,953.84,958.8,950.17,957.69,956.6,950.46,8735,8356604.06,26-MAY-2017,142,INF174K01518,
KOTAKNV20,EQ,48.2,48.2,48,48.03,48,40.73,290,13930,26-MAY-2017,6,INF174K01Z71,
KOTAKPSUBK,EQ,354,358,352,354.13,353,354.38,842,298600.81,26-MAY-2017,50,INF373I01023,
KOTARISUG,EQ,13.2,13.4,13.2,13.2,13.2,13.2,30862,409160.8,26-MAY-2017,107,INE419A01022,
KOTHARIPET,EQ,25.5,26.9,23.25,25.5,25.75,25.2,57812,1468673.05,26-MAY-2017,254,INE720A01015,
KOTHARIPRO,EQ,200.7,204,199.05,200.85,200,199.45,16153,3239736.9,26-MAY-2017,358,INE823A01017,
KPIT,EQ,118.5,121,117.65,118.9,118.95,117.55,422221,50272338.45,26-MAY-2017,4679,INE836A01035,
KPRMILL,EQ,737.95,768,732.8,756.75,751,733.95,15865,11898650.85,26-MAY-2017,1119,INE930H01023,
KRBL,EQ,402,421.05,402,419.6,421,403.65,89454,36962954.8,26-MAY-2017,2819,INE001B01026,
KREBSBIO,BE,96.85,96.85,93,96.85,96.85,92.25,857,81438.85,26-MAY-2017,9,INE268B01013,
KRIDHANINF,BE,62.8,63,61,61.9,62.25,60.95,15554,973311.95,26-MAY-2017,57,INE524L01026,
KRISHANA,SM,35.4,35.4,35,35,35,35.3,8000,281600,26-MAY-2017,2,INE506W01012,
KSBPUMPS,EQ,670.85,685,667.25,679.4,677,667.55,7818,5275283.55,26-MAY-2017,540,INE999A01015,
KSCL,EQ,530,581.25,529.1,571.7,573.65,525.2,1909747,1076699295.6,26-MAY-2017,29573,INE455I01029,
KSERASERA,BE,0.15,0.15,0.1,0.1,0.15,0.15,73930,10361.7,26-MAY-2017,21,INE216D01026,
KSK,BE,10.45,10.55,10,10.55,10.55,10.05,539814,5643251.55,26-MAY-2017,502,INE143H01015,
KSL,EQ,420.7,427,417,418.8,418.25,416.8,217134,91584164.15,26-MAY-2017,5605,INE907A01026,
KTIL,EQ,190.4,201.05,190.4,197.15,197,189.75,15022,2955778.75,26-MAY-2017,417,INE096L01025,
KTKBANK,EQ,159.5,168.35,158.4,167.3,168.15,159.05,3491426,573147030,26-MAY-2017,20215,INE614B01018,
KWALITY,EQ,136.5,143.5,136.15,139.3,139,135.4,476119,66631153.6,26-MAY-2017,6985,INE775B01025,
L&TFH,EQ,128.95,131.65,128.15,130.85,130.9,128.7,2544985,330416415.75,26-MAY-2017,15002,INE498L01015,
L&TFINANCE,N4,1058,1058,1055,1055.03,1055,1058,2359,2489885,26-MAY-2017,44,INE523E07459,
L&TINFRA,N1,1000,1000,1000,1000,1000,1000,20,20000,26-MAY-2017,1,INE691I07166,
L&TINFRA,N2,1564,1573,1564,1573,1573,1573.7,225,353193.5,26-MAY-2017,9,INE691I07174,
L&TINFRA,N3,970,985,965.07,976.74,975.24,977.01,170,165527.5,26-MAY-2017,14,INE691I07182,
L&TINFRA,N4,1511,1520,1511,1520,1520,1512.02,245,370905,26-MAY-2017,17,INE691I07190,
L&TINFRA,N5,999,999,993,999,999,993.86,180,179200.1,26-MAY-2017,13,INE691I07224,
L&TINFRA,N6,1602,1612,1602,1608.04,1608,1608.42,439,705553.37,26-MAY-2017,35,INE691I07232,
LAKPRE,EQ,40.1,41.2,39,40.5,40.5,39.5,1221,49198.45,26-MAY-2017,14,INE651C01018,
LAKSHMIEFL,EQ,46.9,48.3,46.2,47.65,47.85,46.6,189170,9000889.95,26-MAY-2017,1213,INE992B01026,
LAKSHVILAS,EQ,183.5,184,180.5,182.9,182,183.6,464206,84846958.8,26-MAY-2017,5311,INE694C01018,
LALPATHLAB,EQ,903.45,907.9,880,893.7,888,898.25,75168,67562251,26-MAY-2017,7428,INE600L01024,
LAMBODHARA,EQ,74.75,75.4,73.75,74.5,74.3,74.35,10766,803873.55,26-MAY-2017,185,INE112F01022,
LAOPALA,EQ,529.45,530,521.55,527.2,529,524.9,4599,2415605.8,26-MAY-2017,447,INE059D01020,
LAURUSLABS,EQ,551.95,558.55,544.05,555.9,556,549.05,59700,33127139.95,26-MAY-2017,3567,INE947Q01010,
LAXMICOT,SM,18,18,18,18,18,17.55,24000,432000,26-MAY-2017,2,INE801V01019,
LAXMIMACH,EQ,4377.4,4588.95,4377.4,4499.05,4500,4405.8,5362,24143770.25,26-MAY-2017,1355,INE269B01029,
LCCINFOTEC,BE,0.3,0.3,0.25,0.25,0.3,0.25,35120,9296,26-MAY-2017,28,INE938A01021,
LFIC,BE,95,95,95,95,95,90.5,1150,109250,26-MAY-2017,10,INE850E01012,
LGBBROSLTD,EQ,710,716,697.2,699.45,698,698.3,22716,16001484.15,26-MAY-2017,1039,INE337A01034,
LGBFORGE,BE,5.1,5.1,4.95,4.95,4.95,5.2,2000,10082,26-MAY-2017,8,INE201J01017,
LIBERTSHOE,EQ,167.1,169.75,165.25,167.95,167.95,168.15,64716,10862144,26-MAY-2017,1451,INE557B01019,
LICHSGFIN,EQ,686,708.8,685.8,704.95,704.8,687.25,1656670,1154120116.45,26-MAY-2017,45815,INE115A01026,
LICNETFGSC,EQ,16.35,16.65,16.26,16.32,16.32,16.6,25325,413376.87,26-MAY-2017,16,INF767K01MV5,
LICNETFN50,EQ,95.2,96.3,95.2,96.3,96.3,96.15,6,572.3,26-MAY-2017,2,INF767K01OS7,
LICNFNHGP,EQ,87.27,104.45,87.27,87.27,87.27,87.27,236,21454.72,26-MAY-2017,24,INF767K01PC8,
LINCOLN,EQ,202,202.5,198.25,200.1,200.9,201.1,48722,9753475.75,26-MAY-2017,960,INE405C01035,
LINCPEN,EQ,265,272.9,258.1,269.25,272.9,259.6,3958,1046550.85,26-MAY-2017,182,INE802B01019,
LINDEINDIA,EQ,448.9,451,433.5,438.65,437,443.45,23785,10567553.3,26-MAY-2017,1404,INE473A01011,
LIQUIDBEES,EQ,1000,1000.01,999.99,999.99,1000,999.99,1462907,1462909052.67,26-MAY-2017,10118,INF732E01037,
LITL,EQ,2.8,2.95,2.8,2.95,2.9,2.85,2055359,5977938.5,26-MAY-2017,698,INE785C01048,
LLOYDELENG,EQ,228,239.55,228,238.05,239.5,227.75,204597,48422862.6,26-MAY-2017,3753,INE245C01019,
LML,EQ,10.8,11.35,10.7,11.1,11.05,10.7,234681,2576599,26-MAY-2017,611,INE862A01015,
LOKESHMACH,EQ,87.6,90.9,87.45,87.85,87.9,87.55,31624,2805291.55,26-MAY-2017,379,INE397H01017,
LOTUSEYE,EQ,31.45,31.5,30.15,30.3,30.65,30.95,19121,585671.85,26-MAY-2017,125,INE947I01017,
LOVABLE,EQ,233.5,241.9,232.65,239.2,241.65,232.55,29449,6995900.5,26-MAY-2017,1846,INE597L01014,
LPDC,EQ,3.35,3.45,3.3,3.35,3.4,3.4,13726,46340.75,26-MAY-2017,45,INE197J01017,
LSIL,EQ,1.9,1.95,1.85,1.9,1.9,1.9,97017,182828.7,26-MAY-2017,65,INE093R01011,
LT,EQ,1770,1799,1753.85,1787.6,1784.1,1768.85,2044054,3638198841,26-MAY-2017,71833,INE018A01030,
LTI,EQ,790,799,787.1,796.35,795,788.4,61208,48745498.75,26-MAY-2017,6590,INE214T01019,
LTTS,EQ,744.7,754.95,737.55,748.5,746,737.55,37289,27801147.25,26-MAY-2017,3213,INE010V01017,
LUMAXIND,EQ,1385.05,1422.9,1385.05,1414.8,1419.75,1380.9,3140,4429101.55,26-MAY-2017,318,INE162B01018,
LUMAXTECH,EQ,471.05,500.55,468.5,483.75,483.55,465.95,14544,7084792.65,26-MAY-2017,760,INE872H01019,
LUPIN,EQ,1131,1163,1100,1112.55,1112,1140.2,3585744,4037206186.55,26-MAY-2017,108359,INE326A01037,
LUXIND,EQ,820,828.95,800,811.45,810,807.3,43671,35565248.75,26-MAY-2017,1944,INE150G01020,
