SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
HTMEDIA,BE,40.55,41.2,40.05,40.75,40.8,40.55,19931,809379.8,16-APR-2019,138,INE501G01024,
HUBTOWN,EQ,34.9,35,34,34.4,34.3,34.4,32316,1114824.4,16-APR-2019,425,INE703H01016,
HUDCO,EQ,45,45.25,44.6,44.7,44.7,44.9,477951,21434412.2,16-APR-2019,2363,INE031A01017,
HUDCO,N2,1157.95,1157.95,1157.95,1157.95,1157.95,1140.1,20,23159,16-APR-2019,1,INE031A07840,
HUDCO,N3,1059,1063,1058.99,1063,1063,1058,1173,1243578.5,16-APR-2019,14,INE031A07832,
HUDCO,N4,1040.27,1045,1040.27,1044.5,1045,1042.45,425,443016.75,16-APR-2019,4,INE031A07857,
HUDCO,N7,1047.6,1052,1047,1052,1052,1048,2200,2305520,16-APR-2019,5,INE031A07881,
HUDCO,N8,1112,1114.5,1111.01,1114.5,1114.5,1115.5,3131,3486461.55,16-APR-2019,28,INE031A07AO5,
HUDCO,N9,1124,1124,1124,1124,1124,1126.01,50,56200,16-APR-2019,1,INE031A07AT4,
HUDCO,ND,1221,1230,1221,1230,1230,1222.8,852,1042508.9,16-APR-2019,10,INE031A07949,
HUSYSLTD,SM,29.9,29.9,29.9,29.9,29.9,29,2000,59800,16-APR-2019,1,INE336T01010,
IBREALEST,EQ,109,111.3,105.75,109.05,108.7,108,12458332,1347315469.95,16-APR-2019,87061,INE069I01010,
IBUCCREDIT,N2,998,998,998,998,998,997.25,10,9980,16-APR-2019,1,INE244L07069,
IBUCCREDIT,N6,962.4,962.4,962.4,962.4,962.4,972,150,144360,16-APR-2019,1,INE244L07101,
IBUCCREDIT,NB,905,905,905,905,905,918,30,27150,16-APR-2019,3,INE244L07168,
IBULHSGFIN,EQ,840.5,854,830.25,832.45,831.7,834.75,6276471,5277998505.7,16-APR-2019,119014,INE148I01020,
IBULHSGFIN,NA,1060,1060,1060,1060,1060,1000,1,1060,16-APR-2019,1,INE148I07GL3,
IBULISL,EQ,340,352,337.3,341.45,343,340.55,102147,35071606,16-APR-2019,2392,INE126M01010,
IBVENTURES,E3,210,210,192.55,201,201,215.4,4629,938570.85,16-APR-2019,32,IN9274G01034,
IBVENTURES,EQ,332,333.75,323.35,325.9,324.7,331.2,692744,226673774.6,16-APR-2019,14678,INE274G01010,
ICEMAKE,SM,84.2,87.8,84.2,87.8,87.8,81.95,14000,1195600,16-APR-2019,7,INE520Y01019,
ICFL,N1,980,1007,975.06,975.06,975.06,971.05,302,299404.67,16-APR-2019,18,INE614X07027,
ICFL,N2,985,985,951,972.7,976,985,396,386988.8,16-APR-2019,41,INE614X07035,
ICFL,N3,1004,1004.1,1004,1004.1,1004.1,1004,263,264068.3,16-APR-2019,7,INE614X07043,
ICFL,N4,999,999,991.01,991.01,991.01,999,50,49630.4,16-APR-2019,2,INE614X07050,
ICFL,N8,970,970,970,970,970,964.03,10,9700,16-APR-2019,1,INE614X07092,
ICICI500,EQ,155.57,156.59,155.57,156.42,156,155.46,410,63943.33,16-APR-2019,16,INF109KC1CZ3,
ICICIB22,EQ,37.85,38.17,37.85,38.03,38.01,37.83,1191733,45392361.84,16-APR-2019,4650,INF109KB15Y7,
ICICIBANK,EQ,397.5,408.4,397.5,407,407.95,392.75,24487788,9912576444.5,16-APR-2019,225994,INE090A01021,
ICICIGI,EQ,1085.25,1093.4,1063,1083.15,1080,1075.65,301327,323939076.4,16-APR-2019,23917,INE765G01017,
ICICIGOLD,EQ,28.65,28.75,28.55,28.65,28.65,28.75,2860,81890.9,16-APR-2019,71,INF109KC1NT3,
ICICILIQ,EQ,1000,1000,999.99,999.99,1000,999.99,34579,34578918.1,16-APR-2019,181,INF109KC1KT9,
ICICILOVOL,EQ,92,92.25,91.81,92.24,92.25,91.32,468,43110.06,16-APR-2019,16,INF109KB10T8,
ICICIMCAP,EQ,68.15,68.36,68.15,68.15,68.15,68.15,63186,4310620.41,16-APR-2019,60,INF109KB1XT3,
ICICINF100,EQ,126.1,127,126.1,127,127,126,969,122478.36,16-APR-2019,9,INF109KA1962,
ICICINIFTY,EQ,121.41,123.24,121.41,122.7,122.9,122.08,37605,4619886.99,16-APR-2019,2371,INF109K012R6,
ICICINV20,EQ,60,60,57.25,58.01,58,57.75,1922,111654.5,16-APR-2019,45,INF109KB1WY5,
ICICINXT50,EQ,28,28.68,28,28.61,28.63,28.37,12310,351516.11,16-APR-2019,199,INF109KC1NS5,
ICICIPRULI,EQ,363,369.35,362.4,364.7,365,366.05,1805064,658933920,16-APR-2019,16310,INE726G01019,
ICICISENSX,EQ,415,420,412.87,413.44,413.44,411.57,388,160547.5,16-APR-2019,13,INF346A01034,
ICIL,EQ,50.5,51,47.8,48.2,47.95,49.85,170382,8367947.8,16-APR-2019,1116,INE483B01026,
ICRA,EQ,3000.05,3120,2990,3112.1,3116,2980.05,2079,6348195.05,16-APR-2019,417,INE725G01011,
ICSA,BE,1.2,1.2,1.2,1.2,1.2,1.2,200,240,16-APR-2019,2,INE306B01029,
IDBI,EQ,44.1,44.45,43.8,43.95,43.9,43.95,2507082,110582709.15,16-APR-2019,6002,INE008A01015,
IDBIGOLD,EQ,2949,2949,2925,2930.25,2930.25,2930.5,24,70376.4,16-APR-2019,9,INF397L01554,
IDEA,EQ,17,18.15,16.75,17.95,18.05,17,119864982,2108032844.6,16-APR-2019,64496,INE669E01016,
IDFC,EQ,46.7,47.1,46.15,46.3,46.45,46.7,1301226,60501908.8,16-APR-2019,5288,INE043D01016,
IDFCFIRSTB,EQ,53.75,54.1,53.4,53.65,53.75,54,9463657,508475776.6,16-APR-2019,22184,INE092T01019,
IDFCFIRSTB,N1,5044,5044,4995.01,5020,5020,5019.95,28,140370.04,16-APR-2019,9,INE092T08CC6,
IDFCFIRSTB,N2,9300.02,9300.02,9300.02,9300.02,9300.02,9300.01,12,111600.24,16-APR-2019,3,INE092T08CD4,
IDFCFIRSTB,N6,9000,9032,9000,9032,9032,9050,26,234396,16-APR-2019,9,INE092T08CH5,
IDFCFIRSTB,N7,4806.01,4810,4806.01,4810,4810,4810,2,9616.01,16-APR-2019,2,INE092T08CI3,
IDFCFIRSTB,N8,9110,9110,9110,9110,9110,9100,4,36440,16-APR-2019,1,INE092T08CJ1,
IDFCFIRSTB,N9,5025,5025,5025,5025,5025,5025,4,20100,16-APR-2019,1,INE092T08CK9,
IDFCFIRSTB,NA,9115.15,9115.15,9115.15,9115.15,9115.15,9118,4,36460.6,16-APR-2019,1,INE092T08CL7,
IDFCFIRSTB,NC,8692.01,8725,8692.01,8700.01,8700.01,8700.01,22,191544.08,16-APR-2019,6,INE092T08CN3,
IDFNIFTYET,EQ,116.75,120.75,116.75,120.75,120.75,116.01,33,3864.75,16-APR-2019,2,INF194KA1U07,
IEX,EQ,155.6,159.65,155.5,157.45,156.7,155.6,82160,12926661.1,16-APR-2019,2326,INE022Q01020,
IFBAGRO,EQ,472.9,484.85,466.25,471.7,470.15,470.05,10269,4893734.35,16-APR-2019,349,INE076C01018,
IFBIND,EQ,867.95,874.45,860,866.1,864,859.6,4671,4059139.05,16-APR-2019,532,INE559A01017,
IFCI,EQ,13.2,13.55,13.05,13.1,13.1,13.15,5541664,73704694.15,16-APR-2019,10304,INE039A01010,
IFCI,NC,1030,1030,1030,1030,1030,1014.23,30,30900,16-APR-2019,2,INE039A07751,
IFCI,ND,1500,1500,1500,1500,1500,1500,213,319500,16-APR-2019,1,INE039A07769,
IFCI,NE,995,1015,995,1001.48,1015,1010,74,74110,16-APR-2019,2,INE039A07777,
IFCI,NH,1014,1019.5,1014,1014.01,1014.01,1016,408,414071.19,16-APR-2019,6,INE039A07801,
IFCI,NL,984.9,984.9,984.75,984.83,984.9,984.9,269,264930.6,16-APR-2019,4,INE039A07843,
IFGLEXPOR,EQ,231.4,233.25,230,232.05,232.95,230.05,3650,841822.45,16-APR-2019,195,INE133Y01011,
IGARASHI,EQ,339.95,346,335.3,336.9,335.75,336.75,50534,17157780.6,16-APR-2019,1727,INE188B01013,
IGL,EQ,322,325.25,320.05,322.55,322.25,321.8,1710515,552968817.65,16-APR-2019,18927,INE203G01027,
IGPL,EQ,314,314,304.4,308.25,305.15,311.05,6190,1916116.25,16-APR-2019,215,INE204A01010,
IIFL,EQ,449.5,464.8,445.8,448.9,448,446.4,115861,52570406.8,16-APR-2019,5403,INE530B01024,
IIFLFIN,NF,998,1000,998,999.2,1000,998.01,1060,1058416,16-APR-2019,39,INE866I07CD6,
IIFLFIN,NG,996.25,1000,980,980,980,993.5,930,924922,16-APR-2019,13,INE866I07CF1,
IIFLFIN,NH,990,990,982,982,982,999.8,980,968585.5,16-APR-2019,15,INE866I08279,
IIHFL,N2,1020,1022.2,1017,1021.65,1022.2,1019.22,633,645809.6,16-APR-2019,18,INE477L08014,
IIHFL,N3,1783.82,1801,1773,1801,1801,1800,348,621437.21,16-APR-2019,17,INE477L08022,
IITL,EQ,78.05,84.1,76.05,81.45,81.8,78.05,1625,131580.25,16-APR-2019,43,INE886A01014,
IL&FSENGG,BZ,9,9.35,8.7,8.95,9,9,3874,34295.5,16-APR-2019,29,INE369I01014,
IL&FSTRANS,BZ,5.5,5.65,5.2,5.35,5.45,5.45,57208,313110.55,16-APR-2019,144,INE975G01012,
IMFA,EQ,259.35,259.35,253,255.55,254,256.3,12041,3090428.2,16-APR-2019,436,INE919H01018,
IMPAL,EQ,895,895,869,872.75,878,882.55,2014,1769270.2,16-APR-2019,149,INE547E01014,
IMPEXFERRO,BE,0.4,0.4,0.35,0.4,0.4,0.35,22418,8524.9,16-APR-2019,13,INE691G01015,
INDBANK,EQ,9.35,9.45,9.3,9.35,9.45,9.45,17734,165884,16-APR-2019,90,INE841B01017,
INDHOTEL,EQ,154.95,155.05,151.65,154.05,154,153.3,1628761,249784680.55,16-APR-2019,9742,INE053A01029,
INDIACEM,EQ,112.45,114.25,110.25,113.3,113.2,111.85,6027174,679243456.95,16-APR-2019,23211,INE383A01012,
INDIAGLYCO,EQ,276.05,279.1,275,276.1,275.35,276.05,44055,12184492.2,16-APR-2019,1232,INE560A01015,
INDIANB,EQ,273.5,273.9,267.1,269.1,269,271.75,1037571,280061011.75,16-APR-2019,10624,INE562A01011,
INDIANCARD,BE,121,121,119,119.05,119.05,121,544,65718.45,16-APR-2019,7,INE061A01014,
INDIANHUME,EQ,289.7,292.5,288,289.6,290,288.55,9143,2650741.2,16-APR-2019,389,INE323C01030,
INDIGO,EQ,1485.1,1610,1477.4,1581.9,1579.65,1477.35,8149824,12673757163.15,16-APR-2019,190479,INE646L01027,
INDIGRID,IV,83,83.4,83,83.05,83.05,83,107163,8901673.2,16-APR-2019,11,INE219X23014,
INDLMETER,EQ,40.55,40.55,39.1,40.5,40.5,40.3,2479,100201.4,16-APR-2019,22,INE065B01013,
INDNIPPON,EQ,460.75,467.9,455.1,458.85,456.6,460.75,3157,1450567.7,16-APR-2019,166,INE092B01025,
INDOCO,EQ,197.3,207,196.25,205.1,204.3,198,32714,6609229.1,16-APR-2019,720,INE873D01024,
INDORAMA,EQ,35.5,35.85,35.4,35.45,35.4,35.45,4099,145983.15,16-APR-2019,40,INE156A01020,
INDOSOLAR,EQ,2.05,2.15,2,2.1,2.1,2.1,145697,301618.75,16-APR-2019,121,INE866K01015,
INDOSTAR,EQ,425,425,412.35,414.5,412.35,411.35,91253,38175865.65,16-APR-2019,6919,INE896L01010,
INDOTECH,EQ,116,118,111.25,113.6,113.5,114.3,8430,957018.9,16-APR-2019,285,INE332H01014,
INDOTHAI,EQ,34.6,35.6,34.25,34.7,35,35,2569,89884.3,16-APR-2019,75,INE337M01013,
INDOWIND,EQ,5.8,5.8,5.5,5.7,5.7,5.7,62140,350593.65,16-APR-2019,134,INE227G01018,
INDRAMEDCO,EQ,39,39.9,39,39.45,39.7,39.35,19593,774315.15,16-APR-2019,245,INE681B01017,
INDSWFTLAB,EQ,38.15,39.35,37.25,38.45,38.5,38.45,17823,688549,16-APR-2019,209,INE915B01019,
INDSWFTLTD,BE,4.85,5.35,4.85,5.3,5.35,5.1,18211,92499.35,16-APR-2019,22,INE788B01028,
INDTERRAIN,EQ,142.45,142.45,137.2,138.5,138.5,139.8,2336,322833.2,16-APR-2019,76,INE611L01021,
INDUSINDBK,EQ,1753.9,1820,1753,1815.15,1818,1748.9,2593532,4653478403.95,16-APR-2019,83120,INE095A01012,
INEOSSTYRO,EQ,527.25,535.85,524,531.25,533.8,530,838,443131.35,16-APR-2019,58,INE189B01011,
INFIBEAM,EQ,52.35,52.85,49.3,51.7,51.65,51.25,26978283,1384868713.2,16-APR-2019,69477,INE483S01020,
INFRABEES,EQ,329.16,333.19,329.16,331.32,331.22,328.43,749,247681.72,16-APR-2019,22,INF732E01268,
INFRATEL,EQ,310.95,316.9,309.4,312.95,312.75,308.45,2057364,646505063.05,16-APR-2019,44808,INE121J01017,
INFY,EQ,727.9,727.9,714.1,724.1,724,727.5,12524411,9047646705.5,16-APR-2019,343101,INE009A01021,
INGERRAND,EQ,613.6,614.5,607,609.15,610,613.9,5902,3607444.7,16-APR-2019,462,INE177A01018,
INNOVANA,SM,409,416,383.5,385.5,385.5,402.75,3600,1442080,16-APR-2019,7,INE403Y01018,
INOXLEISUR,EQ,319.8,325,319.2,321.1,321,317.85,102376,32946947.65,16-APR-2019,4471,INE312H01016,
INOXWIND,EQ,70.8,70.95,69.05,69.25,69.1,69.9,48012,3349222.45,16-APR-2019,660,INE066P01011,
INSECTICID,EQ,660,660,646.05,651.05,650,652.15,4711,3070166.6,16-APR-2019,452,INE070I01018,
INSPIRISYS,EQ,53.45,53.5,51,51.9,52,53.45,7312,381143.85,16-APR-2019,60,INE020G01017,
INTELLECT,EQ,228.3,233,225.05,228.7,227.8,227.6,338685,77824603.4,16-APR-2019,5060,INE306R01017,
INTENTECH,EQ,39.35,40.65,39.35,40,40,40.4,6084,242245.05,16-APR-2019,34,INE781A01025,
INVENTURE,EQ,12.95,13,12.8,12.8,12.8,13,845,10970.75,16-APR-2019,10,INE878H01016,
IOB,EQ,14.65,15.1,14.65,14.85,14.85,14.65,662217,9882732.2,16-APR-2019,1269,INE565A01014,
IOC,EQ,155.6,158.5,153.75,155.7,155.6,154,11692744,1825369798.8,16-APR-2019,61685,INE242A01010,
IOLCP,EQ,196.4,198,193.3,194.05,194.45,197.25,103089,20159155.1,16-APR-2019,1564,INE485C01011,
IPAPPM,EQ,470.5,475.7,467.25,468.4,469.5,470.5,30421,14352347.35,16-APR-2019,824,INE435A01028,
IPCALAB,EQ,947.7,955,926,946.3,948,942.85,159431,149681467.3,16-APR-2019,14764,INE571A01020,
IRB,EQ,141.4,144.2,140.6,142.25,142.15,140.95,2540488,362614522.95,16-APR-2019,21662,INE821I01014,
IRBINVIT,IV,67.89,67.89,67.4,67.41,67.4,67.47,435000,29357950,16-APR-2019,58,INE183W23014,
IRCON,EQ,420.6,425.8,412.1,414.8,412.55,418.65,52499,22017077.1,16-APR-2019,1774,INE962Y01013,
IREDA,N5,1199,1199,1199,1199,1199,1167.48,171,205029,16-APR-2019,3,INE202E07138,
IREDA,N7,1120,1130.5,1120,1130.44,1130.5,1119.29,849,958481,16-APR-2019,10,INE202E07229,
IRFC,N1,1082,1090,1082,1090,1090,1086,1265,1375455.79,16-APR-2019,13,INE053F07520,
IRFC,N2,1156,1156,1156,1156,1156,1153,668,772208,16-APR-2019,2,INE053F07538,
IRFC,N4,1093,1100,1093,1100,1100,1102.85,1300,1421600,16-APR-2019,4,INE053F07579,
IRFC,NA,1210,1210,1199,1199,1199,1210,281,339844.94,16-APR-2019,7,INE053F07686,
IRFC,NE,1225,1250,1225,1250,1250,1215.2,22,27000,16-APR-2019,2,INE053F07744,
IRFC,NJ,1126,1126,1126,1126,1126,1123,1463,1647338,16-APR-2019,3,INE053F07835,
IRFC,NK,1140,1142,1140,1142,1142,1135.01,406,462933.6,16-APR-2019,5,INE053F07843,
IRFC,NO,1141.9,1142,1141.9,1142,1142,1140,1150,1313250,16-APR-2019,7,INE053F07900,
ISEC,EQ,224.1,228.5,224.1,226.15,226.2,224.1,80595,18239407.05,16-APR-2019,4741,INE763G01038,
ISFT,BE,131,131,124.55,129.65,129.65,126.35,1332,170955,16-APR-2019,21,INE566K01011,
ISMTLTD,EQ,8.3,8.7,8.3,8.6,8.65,8.6,17480,149228.2,16-APR-2019,52,INE732F01019,
ITC,EQ,306.8,309.95,306.15,307.2,307.95,305.5,9746168,3003737201.5,16-APR-2019,107799,INE154A01025,
ITDC,EQ,278.95,281.05,277,278.3,278.1,277.5,20988,5848515.4,16-APR-2019,620,INE353K01014,
ITDCEM,EQ,124.3,128,122.1,122.6,122.95,122.5,55237,6834360.4,16-APR-2019,1521,INE686A01026,
ITI,EQ,101.7,101.7,99.5,99.65,99.65,101.05,388580,38925536.1,16-APR-2019,2815,INE248A01017,
IVC,EQ,5.2,5.35,4.9,5.1,5.05,5.1,225983,1143582,16-APR-2019,324,INE050B01023,
IVP,BE,113.1,119.9,113.1,118,118,118.6,638,75366.7,16-APR-2019,13,INE043C01018,
IVRCLINFRA,EQ,0.7,0.75,0.7,0.7,0.75,0.7,349544,253844.65,16-APR-2019,168,INE875A01025,
IVZINGOLD,EQ,2875,2875,2848,2855,2855,2969,12,34285.2,16-APR-2019,5,INF205K01361,
IVZINNIFTY,EQ,1231.2,1231.2,1231.2,1231.2,1231.2,1230,1,1231.2,16-APR-2019,1,INF205K01DA9,
IZMO,EQ,55.9,56.35,53.25,53.95,53.8,55.1,37170,2034082.25,16-APR-2019,530,INE848A01014,
J&KBANK,EQ,61.5,63.7,61.15,62.25,62.4,61.2,776098,48517917.9,16-APR-2019,5723,INE168A01041,
JAGRAN,EQ,117.7,119.75,117.1,118.1,118.4,118.35,567031,67059946.45,16-APR-2019,1183,INE199G01027,
JAGSNPHARM,EQ,26.35,26.35,25.75,25.8,25.85,25.8,3999,103647.2,16-APR-2019,41,INE048B01027,
JAIBALAJI,BE,33.25,35.5,33,34,34.5,34.6,20937,712897.2,16-APR-2019,105,INE091G01018,
JAICORPLTD,EQ,128,128.4,123.8,126.7,125.65,127.4,1936759,244843240.1,16-APR-2019,13215,INE070D01027,
JAINSTUDIO,BZ,2.85,2.85,2.8,2.85,2.85,2.75,397,1128.9,16-APR-2019,8,INE486B01011,
JAMNAAUTO,EQ,60.55,61.6,60,61.2,61.5,60.2,1412602,86078300.15,16-APR-2019,4187,INE039C01032,
JASH,SM,112.5,117.5,111,115,117.5,115.65,18000,2031420,16-APR-2019,15,INE039O01011,
JAYAGROGN,EQ,217.4,218.05,207.1,209.75,208.1,219.3,42778,9077579.75,16-APR-2019,1332,INE785A01026,
JAYBARMARU,EQ,281.9,282.5,276.15,278.6,277.8,279.85,47475,13247099.05,16-APR-2019,1602,INE571B01028,
JAYNECOIND,BE,6.3,6.3,5.9,6.25,6.25,6,49680,308913.1,16-APR-2019,54,INE854B01010,
JAYSREETEA,EQ,67.2,67.55,66.1,66.45,66.3,66,75731,5042510.65,16-APR-2019,1006,INE364A01020,
JBCHEPHARM,EQ,352.6,365,341.65,354.7,353.8,354.95,39218,13950082.7,16-APR-2019,1396,INE572A01028,
JBFIND,EQ,25.8,26.2,24.5,24.8,24.6,26.1,36609,921299,16-APR-2019,336,INE187A01017,
JBMA,EQ,272.25,274.9,270.3,272.4,272.85,268.35,10958,2990715.75,16-APR-2019,366,INE927D01028,
JCHAC,EQ,1992.8,1999.55,1944.85,1952.25,1950.55,1973.05,5728,11186045.9,16-APR-2019,2190,INE782A01015,
JETAIRWAYS,EQ,255,257,213.2,240.5,241.5,261.7,50984114,12188763392.65,16-APR-2019,446289,INE802G01018,
JHS,EQ,26,26.5,25.4,26,26,25.7,17570,459485.8,16-APR-2019,135,INE544H01014,
JIKIND,BE,0.25,0.3,0.25,0.3,0.3,0.25,906,226.75,16-APR-2019,4,INE026B01049,
JINDALPHOT,EQ,21.15,22.5,20.2,21.15,21,21.55,23196,487280.45,16-APR-2019,127,INE796G01012,
JINDALPOLY,EQ,260.15,267.1,259.9,260.2,259.95,260.15,14566,3809775.05,16-APR-2019,536,INE197D01010,
JINDALSAW,EQ,86.15,92,85.85,88.4,88.5,85.45,2758301,245214863.65,16-APR-2019,11260,INE324A01024,
JINDALSTEL,EQ,186.5,190,183.75,189.35,189.25,186.45,7958391,1485645748.8,16-APR-2019,54543,INE749A01030,
JINDCOT,EQ,4.4,4.4,4,4.15,4.15,4.35,7731,32145.05,16-APR-2019,36,INE904J01016,
JINDRILL,EQ,105.6,106,103.1,104.15,104.1,104.65,16408,1710707.55,16-APR-2019,214,INE742C01031,
JINDWORLD,EQ,72.5,72.6,69.8,70.2,70.2,72,187381,13324108.75,16-APR-2019,714,INE247D01039,
JISLDVREQS,EQ,41.75,41.75,40.3,40.5,40.3,41.1,59448,2436849.65,16-APR-2019,478,IN9175A01010,
JISLJALEQS,EQ,60.15,60.9,59.3,60.05,60,59.75,5485572,330031057.85,16-APR-2019,13286,INE175A01038,
JITFINFRA,BE,15.9,15.95,15.2,15.9,15.9,15.2,2115,33628.5,16-APR-2019,20,INE863T01013,
JKCEMENT,EQ,882.15,901.2,880,885.85,887,886.15,41539,37022997.85,16-APR-2019,3312,INE823G01014,
JKIL,EQ,139.95,140.9,137.8,139.1,138.8,138.3,82586,11493076.15,16-APR-2019,2160,INE576I01022,
JKLAKSHMI,EQ,374,381.85,370,375.05,374.5,372.7,138379,51847169.7,16-APR-2019,3764,INE786A01032,
JKPAPER,EQ,152.5,152.5,149.4,150.3,151.3,152.3,496513,74972440.15,16-APR-2019,4715,INE789E01012,
JKTYRE,EQ,93.9,94,92.5,92.75,92.7,93.55,385165,35908110.65,16-APR-2019,3066,INE573A01042,
JMA,EQ,165,170.8,165,165.2,165,169.3,1294,214080.8,16-APR-2019,56,INE412C01015,
JMCPROJECT,EQ,116.8,118.95,115.5,117.6,117,116.6,83174,9797127.35,16-APR-2019,459,INE890A01024,
JMFINANCIL,EQ,89.95,90.9,89.1,89.65,90,89.8,507173,45575474.4,16-APR-2019,4478,INE780C01023,
JMTAUTOLTD,EQ,2.6,2.65,2.55,2.55,2.6,2.6,314385,812659.55,16-APR-2019,313,INE988E01036,
JOCIL,EQ,111.1,115.8,103.95,113.2,112.7,113.55,6558,732419.85,16-APR-2019,207,INE839G01010,
JPASSOCIAT,EQ,5.8,5.85,5.55,5.6,5.65,5.75,11470249,65234380.9,16-APR-2019,17380,INE455F01025,
JPINFRATEC,EQ,2.25,2.3,2.15,2.2,2.25,2.2,3088296,6939957.6,16-APR-2019,815,INE099J01015,
JPOLYINVST,BE,35,35,33.15,33.9,34.45,34.45,881,29781.6,16-APR-2019,19,INE147P01019,
JPPOWER,EQ,2.25,2.3,2.15,2.2,2.25,2.2,4087267,9145800.55,16-APR-2019,620,INE351F01018,
JSL,EQ,39.75,40.3,39.7,39.8,39.9,40,237613,9499152.75,16-APR-2019,846,INE220G01021,
JSLHISAR,EQ,89.5,93.4,88.5,90.9,91,88.8,566179,51579952.7,16-APR-2019,4519,INE455T01018,
JSWENERGY,EQ,74.9,75.5,73,73.85,74,74.45,815737,60632777.45,16-APR-2019,4514,INE121E01018,
JSWHL,EQ,2918,3048.95,2918,2984.8,2995.5,2961,2305,6878787.7,16-APR-2019,211,INE824G01012,
JSWSTEEL,EQ,294,294.85,290.35,291.2,291,292.15,4394114,1283871633.2,16-APR-2019,49165,INE019A01038,
JSWSTEEL,P2,4.8,4.8,4.7,4.75,4.75,4.8,48080,228230,16-APR-2019,27,INE019A04024,
JTEKTINDIA,EQ,112.75,112.75,108.6,109.2,109,111.25,21783,2397651.2,16-APR-2019,499,INE643A01035,
JUBILANT,EQ,688.6,699.3,688.6,691.8,691.3,690,213602,148222184.55,16-APR-2019,6149,INE700A01033,
JUBLFOOD,EQ,1377,1394.75,1362.1,1381.15,1381.2,1370.4,1270729,1754655985.1,16-APR-2019,56349,INE797F01012,
JUBLINDS,EQ,137.1,139.8,132,133.05,132.55,135.95,42897,5831752.5,16-APR-2019,954,INE645L01011,
JUNIORBEES,EQ,290,294.5,290,294.04,294.35,292.32,20338,5971113.72,16-APR-2019,792,INF732E01045,
JUSTDIAL,EQ,608.7,608.9,596.2,599.75,599,603.85,2114845,1271266223.15,16-APR-2019,34918,INE599M01018,
JVLAGRO,BZ,2.3,2.35,2.15,2.2,2.2,2.25,49650,110440.55,16-APR-2019,97,INE430G01026,
JYOTHYLAB,EQ,191,191.95,186.75,187.05,186.95,190.55,200323,37700319.95,16-APR-2019,3421,INE668F01031,
JYOTISTRUC,BZ,2.9,3,2.9,3,3,2.9,9380,28131,16-APR-2019,12,INE197A01024,
KABRAEXTRU,EQ,78.05,79.9,78,78.35,78.1,78,3985,312683.85,16-APR-2019,83,INE900B01029,
KAJARIACER,EQ,627.2,635,620.65,624.95,623.05,625.15,481222,302598959.2,16-APR-2019,17458,INE217B01036,
KAKATCEM,EQ,176,177.05,174.55,175.6,175.5,174.9,4288,754909.55,16-APR-2019,302,INE437B01014,
KALPATPOWR,EQ,495,499.9,490,495.35,495,491.95,76488,37891534.35,16-APR-2019,1915,INE220B01022,
KALYANIFRG,BE,285,290,285,290,290,290,128,36980,16-APR-2019,4,INE314G01014,
KAMATHOTEL,EQ,51.3,52.5,51.05,51.65,51.7,50.85,113157,5852680.45,16-APR-2019,1172,INE967C01018,
KAMDHENU,EQ,183.95,187.6,178.15,180.7,182.7,184.85,19973,3668878.15,16-APR-2019,543,INE390H01012,
KANANIIND,EQ,5,5.15,5,5,5,5.2,9428,47193.85,16-APR-2019,20,INE879E01037,
KANORICHEM,EQ,63.4,63.45,62.3,62.45,62.5,62.5,9834,615095.65,16-APR-2019,115,INE138C01024,
KANSAINER,EQ,460.55,467.2,452,455.95,453.5,460.55,163902,75306656.6,16-APR-2019,5527,INE531A01024,
KARDA,EQ,183.35,183.7,178.55,179.75,178.6,183.3,22823,4131387.2,16-APR-2019,390,INE278R01018,
KARMAENG,EQ,17.5,19.75,16.25,16.9,16.8,17.05,5280,92284.15,16-APR-2019,77,INE725L01011,
KARURVYSYA,EQ,81.6,82.15,79.8,80.65,81,81.55,1831876,148300169.8,16-APR-2019,4966,INE036D01028,
KAUSHALYA,EQ,0.7,0.75,0.7,0.75,0.75,0.7,1550,1147.5,16-APR-2019,6,INE234I01010,
KAVVERITEL,EQ,5,5,4.8,4.9,5,4.8,3852,19092.3,16-APR-2019,24,INE641C01019,
KAYA,EQ,689.1,693.95,681.45,684.9,685,688.55,5854,4012933.5,16-APR-2019,518,INE587G01015,
KCP,EQ,89.85,90.75,88.5,90.1,90,89.8,65034,5842520.3,16-APR-2019,789,INE805C01028,
KCPSUGIND,EQ,16.5,16.9,16.4,16.75,16.6,16.55,74535,1241913.3,16-APR-2019,168,INE790B01024,
KDDL,EQ,463.95,464.4,442.5,445.65,445.6,458.7,1270,571149.25,16-APR-2019,53,INE291D01011,
KEC,EQ,301.3,306,299.75,303.7,304,298.85,284425,86187390.55,16-APR-2019,4446,INE389H01022,
KECL,EQ,17.25,17.45,17.25,17.35,17.4,17.25,19804,343942,16-APR-2019,105,INE134B01017,
KEI,EQ,421.7,431,419.65,420.85,424,415.6,285850,121320552.8,16-APR-2019,10774,INE878B01027,
KELLTONTEC,EQ,44.7,46.6,44.7,45.7,45.95,45.25,382230,17542382.05,16-APR-2019,2331,INE164B01022,
KERNEX,BE,25,26,25,25.75,25,25.5,1235,31484,16-APR-2019,22,INE202H01019,
KESARENT,EQ,30,30.95,27.7,28.95,29.7,30.3,6137,180857.2,16-APR-2019,63,INE133B01019,
