SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
INDIACEM,EQ,161.7,163.4,161.5,162.45,163.1,160.5,2513775,408383107.15,31-MAR-2017,14222,INE383A01012,
INDIAGLYCO,EQ,156.05,163.8,153.75,159.85,159.7,156.05,265075,42618873.2,31-MAR-2017,3728,INE560A01015,
INDIANB,EQ,266.9,283.3,266.1,278.25,278.8,264.2,2071588,570585522.4,31-MAR-2017,19885,INE562A01011,
INDIANCARD,EQ,204,205.8,198.05,198.7,198.45,205.2,2960,592383.9,31-MAR-2017,152,INE061A01014,
INDIANHUME,EQ,393,400.95,390,395.1,397,395.45,15573,6187902.85,31-MAR-2017,1009,INE323C01030,
INDIGO,EQ,1052,1094,1040.55,1051.4,1050.5,1044.15,1946878,2079155025.7,31-MAR-2017,40699,INE646L01027,
INDLMETER,EQ,89.95,90,87,87.6,87,88.2,2844,254805.35,31-MAR-2017,57,INE065B01013,
INDNIPPON,EQ,559,563.85,545.2,549.75,550,557.45,9764,5409289.45,31-MAR-2017,499,INE092B01017,
INDOCO,EQ,255.65,256,248.85,249.15,249,253.7,21403,5383472.85,31-MAR-2017,552,INE873D01024,
INDORAMA,EQ,33,33.1,32.5,32.55,32.5,32.65,47388,1557076.8,31-MAR-2017,174,INE156A01020,
INDOSOLAR,EQ,6.65,6.9,6.45,6.8,6.8,6.6,447414,2971407.65,31-MAR-2017,470,INE866K01015,
INDOTECH,EQ,211.35,212,205.1,207.35,207,210.25,4862,1010534,31-MAR-2017,365,INE332H01014,
INDOTHAI,EQ,21,22.35,20.65,21.95,22.2,21.2,11855,256742.75,31-MAR-2017,99,INE337M01013,
INDOWIND,BE,4.1,4.2,3.9,4.15,4.2,4.1,82863,337602.2,31-MAR-2017,93,INE227G01018,
INDRAMEDCO,EQ,54.7,55,52.95,53.15,53.25,54.25,197682,10580413.2,31-MAR-2017,1136,INE681B01017,
INDSWFTLAB,EQ,34.15,34.45,33.65,33.8,33.65,33.85,56480,1916889.9,31-MAR-2017,228,INE915B01019,
INDSWFTLTD,EQ,5.95,5.95,5.6,5.65,5.65,5.65,8497,48033.55,31-MAR-2017,15,INE788B01028,
INDTERRAIN,EQ,169.2,175.5,166.2,169.1,167.05,168.3,53264,9141313.1,31-MAR-2017,383,INE611L01021,
INDUSINDBK,EQ,1420,1431,1401.6,1425.15,1425.75,1422.3,1086863,1538524216.75,31-MAR-2017,56654,INE095A01012,
INEOSSTYRO,EQ,694.75,703,681.1,687.2,682.05,694.2,12373,8577534.6,31-MAR-2017,704,INE189B01011,
INFIBEAM,EQ,1121,1138.95,901.5,947.15,944,1126.85,3312168,3275015079.1,31-MAR-2017,107028,INE483S01012,
INFINITE,EQ,226.55,231,225,230.25,230,227.7,21750,4975025.2,31-MAR-2017,892,INE486J01014,
INFOMEDIA,BE,4.7,5,4.7,4.9,4.9,4.8,6550,32099.3,31-MAR-2017,18,INE669A01022,
INFRABEES,EQ,315.3,315.3,311.52,312.58,312.58,311.92,856,268674.56,31-MAR-2017,18,INF732E01268,
INFRATEL,EQ,327.8,328.9,322.5,325.9,324.8,336.7,1861425,605521453.8,31-MAR-2017,26665,INE121J01017,
INFY,EQ,1023.25,1029.3,1008,1022.25,1022.5,1025.5,7076927,7214831802.6,31-MAR-2017,96201,INE009A01021,
INGERRAND,EQ,764.8,778,760.1,773.15,774,754.1,60202,46309819.5,31-MAR-2017,2238,INE177A01018,
INOXLEISUR,EQ,278,288,269.9,286.6,286.5,278.35,329436,93415178.2,31-MAR-2017,5490,INE312H01016,
INOXWIND,EQ,172.9,173,170.1,170.45,170.5,171.8,279743,47920312.2,31-MAR-2017,3272,INE066P01011,
INSECTICID,EQ,535,539,525,530.6,528,531,51648,27364123.85,31-MAR-2017,1518,INE070I01018,
INTELLECT,EQ,114.6,116.2,113.6,115,115.2,114.35,491386,56399623,31-MAR-2017,4960,INE306R01017,
INTENTECH,EQ,155.35,159,154.7,155.3,155.8,157.8,69438,10898932.55,31-MAR-2017,492,INE781A01025,
INVENTURE,EQ,12.8,13.6,12.6,12.8,12.8,13.2,149769,1976701.75,31-MAR-2017,202,INE878H01016,
IOB,EQ,26.65,27.15,26.25,26.65,26.55,26.4,1380342,36856790.15,31-MAR-2017,2427,INE565A01014,
IOC,EQ,379.85,391.5,376.85,387.05,387,376.8,9327115,3612778976.35,31-MAR-2017,72277,INE242A01010,
IOLCP,EQ,63,63.5,62.3,62.95,62.4,63,214900,13502532.85,31-MAR-2017,1178,INE485C01011,
IPAPPM,EQ,320.8,328.85,319.55,323.05,324,320.15,19984,6491669.8,31-MAR-2017,505,INE435A01028,
IPCALAB,EQ,611,631.85,604.55,623.85,620,608.7,320901,200457545.05,31-MAR-2017,13593,INE571A01020,
IRB,EQ,237.2,239.85,235.55,236.4,236.2,236.4,1519482,361966251.7,31-MAR-2017,16878,INE821I01014,
IRFC,N1,1119.7,1120,1119.7,1119.89,1119.95,1114,311,348284.5,31-MAR-2017,9,INE053F07520,
IRFC,N3,1065.01,1065.01,1065.01,1065.01,1065.01,1094,50,53250.5,31-MAR-2017,1,INE053F07561,
IRFC,N7,1110,1120,1110,1112,1110,1117,150,166750,31-MAR-2017,3,INE053F07652,
IRFC,NA,1190,1200,1181,1183.95,1181,1190,817,974208.7,31-MAR-2017,17,INE053F07686,
IRFC,NC,1200,1200,1200,1200,1200,1280,701,841200,31-MAR-2017,4,INE053F07728,
IRFC,NE,1249.99,1249.99,1245,1246.8,1246.8,1242.94,552,688457.29,31-MAR-2017,24,INE053F07744,
IRFC,NI,1082.4,1082.4,1082.4,1082.4,1082.4,1099,20,21648,31-MAR-2017,1,INE053F07827,
IRFC,NJ,1130,1130,1130,1130,1130,1130,48,54240,31-MAR-2017,2,INE053F07835,
IRFC,NK,1155,1155,1155,1155,1155,1154,58,66990,31-MAR-2017,1,INE053F07843,
IRFC,NO,1151.9,1151.9,1146,1146.09,1148,1141.14,1201,1382455.5,31-MAR-2017,8,INE053F07900,
ISFT,EQ,327.05,340.75,325.05,330.45,330.1,325.05,33160,11068830.15,31-MAR-2017,661,INE566K01011,
ISMTLTD,EQ,12.4,12.65,12.35,12.5,12.45,12.5,65924,824265.85,31-MAR-2017,130,INE732F01019,
ITC,EQ,281,283,278.75,280.3,280.75,282.75,9561098,2677822245.8,31-MAR-2017,97864,INE154A01025,
ITDC,EQ,397.3,420.8,389.95,411.95,413,390.05,81671,33680663.8,31-MAR-2017,2680,INE353K01014,
ITDCEM,EQ,171,173.25,168.1,171.3,170.55,172.3,190760,32590870.9,31-MAR-2017,2147,INE686A01026,
ITI,EQ,72.35,72.55,70.05,71.25,71.65,72.2,873343,62272441.05,31-MAR-2017,5345,INE248A01017,
IVC,EQ,13.8,13.9,13.65,13.8,13.85,13.7,260753,3603335.05,31-MAR-2017,337,INE050B01023,
IVP,EQ,180.6,181.05,175.05,177.95,178.95,182.6,15170,2708775.85,31-MAR-2017,483,INE043C01018,
IVRCLINFRA,EQ,4.95,5,4.9,4.95,4.95,4.95,722408,3570945.35,31-MAR-2017,433,INE875A01025,
IVZINGOLD,EQ,2650,2650,2650,2650,2650,2735,10,26500,31-MAR-2017,2,INF205K01361,
IZMO,EQ,45.9,46.75,45.7,45.8,45.85,46.05,27701,1278227.55,31-MAR-2017,171,INE848A01014,
J&KBANK,EQ,74.85,77.1,72.9,75,75.6,74.75,1316664,97761255.1,31-MAR-2017,6081,INE168A01041,
JAGRAN,EQ,187,193.5,186.25,192,192,187.65,365869,69944969.55,31-MAR-2017,3156,INE199G01027,
JAGSNPHARM,EQ,38.3,38.6,37.7,38,38.15,37.8,13397,510488.7,31-MAR-2017,137,INE048B01027,
JAIBALAJI,EQ,15.95,17,15.85,16.8,16.95,17,12995,216771.7,31-MAR-2017,47,INE091G01018,
JAICORPLTD,EQ,73.45,75.2,72.9,74.05,74,73,1027255,76085544.75,31-MAR-2017,5654,INE070D01027,
JAIHINDPRO,EQ,6.2,6.2,6,6,6,5.95,3685,22445,31-MAR-2017,9,INE343D01010,
JAMNAAUTO,EQ,214,216.9,208.5,212.65,213,212.4,68723,14593431.9,31-MAR-2017,1213,INE039C01024,
JAYAGROGN,EQ,743,798,743,779.35,778,737.85,156192,121002746.9,31-MAR-2017,5956,INE785A01026,
JAYBARMARU,EQ,416,426,414,422.75,424.5,417.7,35412,14908707.95,31-MAR-2017,1235,INE571B01028,
JAYNECOIND,EQ,8.25,8.35,8.1,8.2,8.15,8.25,21026,173194.9,31-MAR-2017,87,INE854B01010,
JAYSREETEA,EQ,110.55,111.3,109,109.65,109.75,109.9,101929,11208131.65,31-MAR-2017,683,INE364A01020,
JBCHEPHARM,EQ,347,348.9,341,346.15,346,345.5,48926,16918243.9,31-MAR-2017,1904,INE572A01028,
JBFIND,EQ,275.3,284,273,278.05,278.25,273.65,372299,103803666.45,31-MAR-2017,6472,INE187A01017,
JBMA,EQ,277,279.7,273.5,275.95,276.3,277.3,57630,15922336.7,31-MAR-2017,1633,INE927D01028,
JCHAC,EQ,1797,1825,1780,1811.3,1818.9,1792.05,23334,42173850,31-MAR-2017,1881,INE782A01015,
JENSONICOL,EQ,13.7,13.8,13.15,13.55,13.7,13.5,52305,709792.95,31-MAR-2017,128,INE819B01021,
JETAIRWAYS,EQ,532.3,534.7,521.9,525.9,527.35,532.3,2293764,1213383616.15,31-MAR-2017,28144,INE802G01018,
JHS,EQ,38.85,39.45,38.05,38.35,38.1,38.75,77573,2999447.75,31-MAR-2017,426,INE544H01014,
JINDALPHOT,BE,92,98,92,94.15,94,96.65,13422,1273957.2,31-MAR-2017,147,INE796G01012,
JINDALPOLY,EQ,397.25,402.95,395,396.05,395,396.9,166291,66257985.7,31-MAR-2017,4896,INE197D01010,
JINDALSAW,EQ,82.5,85.4,82.2,83.4,83.25,82.1,630124,52665372.7,31-MAR-2017,3431,INE324A01024,
JINDALSTEL,EQ,121,123.95,120.2,121,121.05,119,15018988,1839172194.3,31-MAR-2017,51477,INE749A01030,
JINDCOT,EQ,13.35,14,12.95,13.3,13.2,13.05,58152,773556.1,31-MAR-2017,174,INE904J01016,
JINDRILL,EQ,165.55,170.45,164.6,166.05,165,164.45,127231,21327823.25,31-MAR-2017,1773,INE742C01031,
JINDWORLD,EQ,251.2,262.65,251.2,259.45,255.2,250.15,474500,123440931.6,31-MAR-2017,708,INE247D01013,
JISLDVREQS,EQ,60.25,60.8,59.7,60,59.95,59.95,30108,1809446.9,31-MAR-2017,199,IN9175A01010,
JISLJALEQS,EQ,93,94.95,92.75,93.85,93.65,93,3117285,292541374.05,31-MAR-2017,7926,INE175A01038,
JITFINFRA,BE,73.9,75.45,70,73.9,74.9,71.9,36566,2720553.75,31-MAR-2017,257,INE863T01013,
JKCEMENT,EQ,909.6,941,907.75,934.95,936.5,909.6,151583,141371378.6,31-MAR-2017,3693,INE823G01014,
JKIL,EQ,250,274.4,246.25,258.5,257.2,277.1,2287537,593013395.85,31-MAR-2017,34515,INE576I01022,
JKLAKSHMI,EQ,452,465,451.5,460.95,460,450.75,358346,163656331.4,31-MAR-2017,4161,INE786A01032,
JKPAPER,EQ,97.6,98.8,94.15,94.5,94.5,97.4,940349,90748493.45,31-MAR-2017,5216,INE789E01012,
JKTYRE,EQ,130.3,133.2,129,131.95,132.6,130.5,1674306,220214890.6,31-MAR-2017,10907,INE573A01042,
JMA,EQ,205,205,197.5,198.5,197.5,200.25,169,34048.7,31-MAR-2017,9,INE412C01015,
JMCPROJECT,EQ,270,273.6,260.7,265.55,265.25,260.85,174392,46226342.6,31-MAR-2017,4200,INE890A01016,
JMFINANCIL,EQ,90.4,90.7,88.1,88.6,88.25,89.8,900480,80252589.4,31-MAR-2017,5221,INE780C01023,
JMTAUTOLTD,EQ,10.7,11,10,10.65,10.5,10.45,1138971,11882995.05,31-MAR-2017,1354,INE988E01036,
JOCIL,EQ,161.4,164.7,161.4,163.15,163,160,3618,590061.25,31-MAR-2017,72,INE839G01010,
JPASSOCIAT,EQ,14.05,14.25,13.6,13.75,13.8,13.95,53928848,752389333.65,31-MAR-2017,12482,INE455F01025,
JPINFRATEC,EQ,10.55,10.7,10.4,10.55,10.7,10.55,1144555,12098712.75,31-MAR-2017,1123,INE099J01015,
JPOLYINVST,EQ,94.95,94.95,90.2,94.15,94,91.65,19221,1765974.75,31-MAR-2017,123,INE147P01019,
JPPOWER,EQ,5.05,5.1,5,5,5.1,5,2148584,10855273.2,31-MAR-2017,1792,INE351F01018,
JSL,EQ,70.55,71.95,70.4,71.2,71.3,70.05,329127,23471709,31-MAR-2017,1533,INE220G01021,
JSLHISAR,EQ,138.25,146.3,135,142.1,142,137,357968,50012902.05,31-MAR-2017,6656,INE455T01018,
JSWENERGY,EQ,63,64,62.5,62.7,62.6,62.8,6222524,393221037.4,31-MAR-2017,10327,INE121E01018,
JSWHL,EQ,1517.4,1533.7,1517.4,1529.15,1526.05,1513.5,1103,1683494.55,31-MAR-2017,157,INE824G01012,
JSWSTEEL,EQ,185.95,190.25,185,188.2,187.9,185.4,4542711,854032976.45,31-MAR-2017,39779,INE019A01038,
JSWSTEEL,P2,8.1,8.15,8.05,8.1,8.1,8.1,686294,5590419.85,31-MAR-2017,61,INE019A04024,
JUBILANT,EQ,805,805.5,796.3,799.8,799.05,800.75,446886,357589859.4,31-MAR-2017,8162,INE700A01033,
JUBLFOOD,EQ,1124,1124.8,1102.25,1107.35,1106.95,1117.45,278815,309288144.5,31-MAR-2017,10220,INE797F01012,
JUBLINDS,EQ,318.65,319.8,310.55,312.65,312,316.7,45317,14223928.8,31-MAR-2017,1081,INE645L01011,
JUNIORBEES,EQ,253.8,254.99,252.2,253.11,252.25,252.87,9348,2372253,31-MAR-2017,139,INF732E01045,
JUSTDIAL,EQ,544.7,545.9,525.9,527.55,527.5,542.85,1775988,946114069.9,31-MAR-2017,27768,INE599M01018,
JVLAGRO,EQ,20.55,20.75,20.3,20.4,20.35,20.25,31006,634071.85,31-MAR-2017,133,INE430G01026,
JYOTHYLAB,EQ,349.05,360.7,348.95,352.65,349,348.95,213123,75252905.2,31-MAR-2017,8480,INE668F01031,
JYOTISTRUC,EQ,8.1,8.35,8,8.1,8.35,8.15,527755,4263122.55,31-MAR-2017,621,INE197A01024,
KABRAEXTRU,EQ,112.2,112.3,110.5,111,111,109.25,1727,191726.75,31-MAR-2017,37,INE900B01029,
KAJARIACER,EQ,569.4,594,566,583.5,584,565.55,963760,561406540.15,31-MAR-2017,24617,INE217B01036,
KAKATCEM,EQ,316.05,317.5,310.6,311.2,311.75,316.8,30696,9609357.9,31-MAR-2017,903,INE437B01014,
KALPATPOWR,EQ,323.3,333.4,311.1,322.7,323,320.85,307967,99762400.6,31-MAR-2017,10763,INE220B01022,
KALYANIFRG,BE,368,374,360.2,373.95,374,370.25,471,172161.5,31-MAR-2017,10,INE314G01014,
KAMATHOTEL,EQ,34.2,34.7,33,33.5,33.35,33.2,34780,1174649.2,31-MAR-2017,616,INE967C01018,
KAMDHENU,EQ,88.8,90.9,86.25,88.65,88.55,88.75,19495,1742245.6,31-MAR-2017,185,INE390H01012,
KANANIIND,EQ,17.2,17.2,15.1,15.25,15.1,16.75,147027,2382286,31-MAR-2017,493,INE879E01037,
KANORICHEM,EQ,70.7,70.75,69.05,69.8,70.3,70.4,54829,3826868.9,31-MAR-2017,432,INE138C01024,
KANSAINER,EQ,375.15,384,373.2,378.65,381,374.6,330176,124426781.45,31-MAR-2017,7242,INE531A01024,
KARMAENG,EQ,43.5,44.45,42.3,43.4,43.45,43.9,211547,9102652.65,31-MAR-2017,59,INE725L01011,
KARURVYSYA,EQ,110.7,112.7,110.5,112,111.75,110.4,1099161,123019667.15,31-MAR-2017,5606,INE036D01028,
KAUSHALYA,EQ,5.8,6.2,5.1,5.3,5.25,5.9,277794,1518192.7,31-MAR-2017,426,INE234I01010,
KAVVERITEL,EQ,14.3,14.3,12.9,12.9,12.9,14.3,52147,695704.85,31-MAR-2017,219,INE641C01019,
KAYA,EQ,780,819,772.2,779.6,780,780.45,20362,16083282.15,31-MAR-2017,1708,INE587G01015,
KCP,EQ,102.05,104.85,102.05,103.7,103.5,102.35,372215,38628405.2,31-MAR-2017,1520,INE805C01028,
KCPSUGIND,EQ,37,39.5,36.4,38.05,38.2,36.95,716234,27598446.4,31-MAR-2017,3212,INE790B01024,
KDDL,EQ,193,196,185.4,192.95,194.9,189.45,26774,5158053.75,31-MAR-2017,1484,INE291D01011,
KEC,EQ,199.6,212.5,197.45,208.6,208.4,198.05,2136036,442419947.8,31-MAR-2017,22262,INE389H01022,
KECL,EQ,40.65,41,39.95,40.3,40.35,40.45,202262,8223078.7,31-MAR-2017,851,INE134B01017,
KEI,EQ,181,184,178.85,182.7,182.45,179.05,269704,48940742.65,31-MAR-2017,4406,INE878B01027,
KELLTONTEC,EQ,132.85,137.95,132,133.1,132.9,129.9,86364,11585894.95,31-MAR-2017,1090,INE164B01022,
KERNEX,BE,42,42,40.55,41.05,41,41.05,24216,1005133.45,31-MAR-2017,67,INE202H01019,
KESARENT,EQ,53.25,53.25,50.8,50.95,50.8,52,5155,266151.2,31-MAR-2017,50,INE133B01019,
KESORAMIND,EQ,143,145.2,142.5,142.85,143.1,142.8,212125,30473520.85,31-MAR-2017,2135,INE087A01019,
KGL,EQ,1.25,1.3,1.25,1.25,1.3,1.25,484406,613154.45,31-MAR-2017,137,INE299C01024,
KHAITANELE,BE,32.05,33.25,32.05,32.55,32.5,33.25,1851,60407.95,31-MAR-2017,21,INE761A01019,
KHANDSE,EQ,16.8,16.8,16.8,16.8,16.8,16,199,3343.2,31-MAR-2017,2,INE060B01014,
KICL,EQ,1628.15,1648,1620.05,1627.55,1626,1630.5,1243,2023360.95,31-MAR-2017,152,INE029L01018,
KILITCH,EQ,45.7,45.95,45.4,45.55,45.6,45.65,2719,124401.75,31-MAR-2017,30,INE729D01010,
KINGFA,EQ,789,790,767.4,771.8,771,774.75,6483,5021722.8,31-MAR-2017,311,INE473D01015,
KIOCL,EQ,14.5,14.5,14.5,14.5,14.5,13.85,131700,1909650,31-MAR-2017,10,INE880L01014,
KIRIINDUS,EQ,277.2,285.9,276.25,281.9,281.85,275.25,274677,77378490.7,31-MAR-2017,4777,INE415I01015,
KIRLOSBROS,EQ,255,258.95,250.85,254.55,255,253.5,40330,10275286.35,31-MAR-2017,717,INE732A01036,
KIRLOSENG,EQ,393.85,395.15,382.55,388.4,390,391.35,11359,4426264.65,31-MAR-2017,319,INE146L01010,
KIRLOSIND,EQ,1114.95,1119.85,1065.6,1087.6,1105,1093.4,725,793910.8,31-MAR-2017,136,INE250A01039,
KITEX,EQ,420,435.15,420,427.2,427.95,422.5,105166,45121864.55,31-MAR-2017,5840,INE602G01020,
KKCL,EQ,1699.1,1744.95,1685,1735.85,1735,1699.1,6711,11645895.05,31-MAR-2017,51,INE401H01017,
KMSUGAR,EQ,26.75,27,26.4,26.8,26.7,26.3,230301,6173177.35,31-MAR-2017,558,INE157H01023,
KNRCON,EQ,189.9,194,189,192.75,193.5,189.45,92167,17662254.25,31-MAR-2017,1125,INE634I01029,
KOHINOOR,EQ,85.85,86.9,84.05,84.6,84.55,82.4,1935726,165860410.9,31-MAR-2017,13015,INE080B01012,
KOKUYOCMLN,EQ,88.75,90.8,88.45,89.5,89.5,88.8,57243,5137017.6,31-MAR-2017,671,INE760A01029,
KOLTEPATIL,EQ,190.9,191,180.5,182.05,181,191.5,549073,101342736.55,31-MAR-2017,9191,INE094I01018,
KOPRAN,EQ,78.1,78.4,75.35,75.95,75.75,77.5,401879,30984512.95,31-MAR-2017,2346,INE082A01010,
KOTAKBANK,EQ,865,880,862.05,872.2,871.85,865.15,2586431,2259116894.2,31-MAR-2017,90040,INE237A01028,
KOTAKBKETF,EQ,221.3,221.3,217,217.84,217.5,225.77,3636,796097.52,31-MAR-2017,41,INF174K01F59,
KOTAKGOLD,EQ,256.85,256.85,254.55,255.7,256,257.1,4156,1061936.1,31-MAR-2017,128,INF373I01049,
KOTAKNIFTY,EQ,920,922.94,915.61,915.63,915.81,920.56,4279,3927660.19,31-MAR-2017,54,INF174K01518,
KOTAKNV20,EQ,40.3,40.3,39.5,39.67,39.5,40.3,558,22224.8,31-MAR-2017,10,INF174K01Z71,
KOTAKPSUBK,EQ,352,353.7,350,351.93,352,350.71,3964,1395547.2,31-MAR-2017,46,INF373I01023,
KOTARISUG,EQ,13.4,13.7,13.15,13.55,13.55,13.1,27863,376817.45,31-MAR-2017,82,INE419A01022,
KOTHARIPET,EQ,22,22.75,22,22.5,22.55,21.85,24558,548906.9,31-MAR-2017,87,INE720A01015,
KOTHARIPRO,EQ,201.15,201.15,194,195.05,196.4,195.5,7954,1563034.05,31-MAR-2017,355,INE823A01017,
KPIT,EQ,130.5,130.9,129.3,129.7,129.9,130.65,430235,55880182.7,31-MAR-2017,3285,INE836A01035,
KPRMILL,EQ,625,675,625,659.95,659,625.65,62997,41020999.9,31-MAR-2017,2413,INE930H01023,
KRBL,EQ,427.85,431.9,400.05,413.3,412,421.85,651357,275534080.9,31-MAR-2017,12155,INE001B01026,
KREBSBIO,BE,90,90,90,90,90,85.75,50,4500,31-MAR-2017,1,INE268B01013,
KRIDHANINF,EQ,52.75,52.75,50.85,51.25,51.3,51,106765,5492713.75,31-MAR-2017,2709,INE524L01026,
KRISHANA,SM,35.2,35.3,35.05,35.15,35.15,35.45,36000,1266400,31-MAR-2017,9,INE506W01012,
KSBPUMPS,EQ,711.9,739,700,726.45,738.9,699.2,54245,39118432.65,31-MAR-2017,2231,INE999A01015,
KSCL,EQ,537.1,572,537.1,558.2,560.7,542.1,1092733,607385160.4,31-MAR-2017,8596,INE455I01029,
KSERASERA,BE,0.2,0.2,0.15,0.2,0.2,0.15,245985,48197,31-MAR-2017,33,INE216D01026,
KSK,EQ,8.75,8.9,8.35,8.4,8.55,8.75,2076957,17438544.85,31-MAR-2017,1816,INE143H01015,
KSL,EQ,357,363.4,357,361.35,362.2,355.85,91528,33039570,31-MAR-2017,2761,INE907A01026,
KTIL,EQ,189.9,193.9,189.5,191.75,190,191.45,12384,2368946.25,31-MAR-2017,179,INE096L01025,
KTKBANK,EQ,140.7,142.45,139.6,140.7,140.4,140.1,2962517,417666683.8,31-MAR-2017,14835,INE614B01018,
KWALITY,EQ,157,158.9,155.5,156.25,155.5,155.1,482136,75723691.55,31-MAR-2017,6413,INE775B01025,
L&TFH,EQ,123.4,125.5,121.45,123.65,123.9,123.4,5699040,702002287.3,31-MAR-2017,29516,INE498L01015,
L&TFINANCE,N4,1040,1040,1040,1040,1040,1040,305,317200,31-MAR-2017,7,INE523E07459,
L&TINFRA,N1,1005,1005,1000,1000,1000,1005,45,45100,31-MAR-2017,4,INE691I07166,
L&TINFRA,N2,1553.5,1560,1553.5,1560,1560,1552.5,80,124669.8,31-MAR-2017,5,INE691I07174,
L&TINFRA,N3,981,981,977.01,977.01,977.01,981,80,78366.7,31-MAR-2017,5,INE691I07182,
L&TINFRA,N4,1400,1505,1400,1500.08,1505,1490,422,629384.5,31-MAR-2017,22,INE691I07190,
L&TINFRA,N5,995,995,995,995,995,989,35,34825,31-MAR-2017,3,INE691I07224,
L&TINFRA,N6,1567.01,1576,1567.01,1575.08,1575.1,1572.1,329,517574.29,31-MAR-2017,28,INE691I07232,
LAKPRE,EQ,41.55,41.55,39,39.2,39.2,40.25,2433,95812.5,31-MAR-2017,41,INE651C01018,
LAKSHMIEFL,EQ,57,58.95,54.8,55.05,54.8,55.15,1485995,84553881.8,31-MAR-2017,5248,INE992B01026,
LAKSHVILAS,EQ,161.4,169.9,160.25,166.4,166.4,160.55,752764,123912244.3,31-MAR-2017,6816,INE694C01018,
LALPATHLAB,EQ,944,979.9,940.35,967.55,963,940.35,300986,288340793.2,31-MAR-2017,6635,INE600L01024,
LAMBODHARA,EQ,75,76,74.3,74.45,74.3,74.65,15843,1186669.25,31-MAR-2017,245,INE112F01022,
LAOPALA,EQ,525.25,550.2,517.05,538.15,538.7,523.5,21656,11655061.4,31-MAR-2017,2796,INE059D01020,
LAURUSLABS,EQ,520,522.55,513.15,516.2,518,518.45,72812,37696391.65,31-MAR-2017,2018,INE947Q01010,
LAXMICOT,SM,21,21.35,19.5,19.9,19.9,20,1596000,32522400,31-MAR-2017,249,INE801V01019,
LAXMIMACH,EQ,4175,4262,4066.05,4237.95,4220,4095.55,14452,60735057.95,31-MAR-2017,3496,INE269B01029,
LGBBROSLTD,EQ,625.95,629.35,617.25,621.05,618,625.9,14948,9314577.8,31-MAR-2017,709,INE337A01034,
LGBFORGE,BE,6.65,7,6.65,6.7,6.7,7,20665,141038.85,31-MAR-2017,33,INE201J01017,
LIBERTSHOE,EQ,169.95,178.05,169.3,174.15,175,169,273708,48079504.1,31-MAR-2017,4288,INE557B01019,
LICHSGFIN,EQ,623,625.7,616.4,618.45,617.05,622.4,1120717,694530060.35,31-MAR-2017,58655,INE115A01026,
LICNETFGSC,EQ,16.92,16.94,16.92,16.94,16.94,16.99,350,5928.12,31-MAR-2017,2,INF767K01MV5,
LICNETFN50,EQ,92.85,92.85,91.75,91.9,91.9,91.7,156,14350.15,31-MAR-2017,6,INF767K01OS7,
LICNETFSEN,EQ,280,298,280,298,298,298.94,17,5003,31-MAR-2017,5,INF767K01OT5,
LICNFNHGP,EQ,88,107.6,80,85.05,85.05,88,412,37121.57,31-MAR-2017,17,INF767K01PC8,
LINCOLN,EQ,239.2,242.15,234.25,235.8,234.55,239.75,46908,11129096.8,31-MAR-2017,964,INE405C01035,
LINCPEN,EQ,313,313,285,292.2,292.35,306.2,45549,13472786.25,31-MAR-2017,1142,INE802B01019,
LINDEINDIA,EQ,397.15,402,397,398.3,397,397.45,10159,4049198.8,31-MAR-2017,319,INE473A01011,
LIQUIDBEES,EQ,1000,1000.01,999.99,1000,1000.01,1000,1182088,1182086683.82,31-MAR-2017,3500,INF732E01037,
LITL,EQ,3.35,3.4,3.25,3.3,3.35,3.3,3172344,10482065.9,31-MAR-2017,944,INE785C01048,
LLOYDELENG,EQ,247,247.45,241.55,242.55,242.4,246.05,210034,51389219.05,31-MAR-2017,2204,INE245C01019,
LML,EQ,12.4,12.9,12.4,12.8,12.8,12.55,173814,2187063.3,31-MAR-2017,381,INE862A01015,
LOKESHMACH,EQ,84.05,86.2,82.1,82.45,82.9,83.35,37070,3110929.8,31-MAR-2017,402,INE397H01017,
LOTUSEYE,EQ,30.7,37.1,30.05,36.9,36.6,30.95,719796,25768461.1,31-MAR-2017,3541,INE947I01017,
LOVABLE,EQ,250.7,251.05,245.05,246.2,246,249.8,37774,9349893.35,31-MAR-2017,1136,INE597L01014,
LPDC,EQ,3.55,3.55,3.25,3.35,3.35,3.5,6634,22310.4,31-MAR-2017,28,INE197J01017,
LSIL,EQ,1.7,1.8,1.65,1.8,1.75,1.65,161224,280508.7,31-MAR-2017,77,INE093R01011,
LT,EQ,1552.1,1593.65,1552.1,1574.9,1571.2,1557.45,2362067,3727439987.7,31-MAR-2017,80015,INE018A01030,
LTI,EQ,717.5,723.05,711.1,714.85,711.1,716.95,69806,50013521.45,31-MAR-2017,2181,INE214T01019,
LTTS,EQ,762.5,787,762,778.6,781,767.3,42947,33463221.35,31-MAR-2017,3836,INE010V01017,
LUMAXIND,EQ,1358.5,1393.6,1352.05,1379.35,1375,1354.7,2529,3459527.8,31-MAR-2017,364,INE162B01018,
LUMAXTECH,EQ,503,503,485,495.45,491.95,499.45,8527,4219263.9,31-MAR-2017,581,INE872H01019,
LUPIN,EQ,1453,1455,1441.05,1445.2,1441.5,1446.95,538488,779914129.5,31-MAR-2017,25303,INE326A01037,
